,Time,T2s_1s,W10s_1s,Wds_1s
0,2018-03-01_00:00:00,11.557983,1.8850077,281.1072
1,2018-03-01_01:00:00,11.13501,1.6292721,54.159218
2,2018-03-01_02:00:00,12.176117,0.5601116,312.21466
3,2018-03-01_03:00:00,10.9531555,0.9565132,57.29569
4,2018-03-01_04:00:00,10.624451,0.36166584,13.745016
5,2018-03-01_05:00:00,9.916779,1.637891,291.0241
6,2018-03-01_06:00:00,11.571136,6.1148205,66.176216
7,2018-03-01_07:00:00,9.970215,8.522695,89.78497
8,2018-03-01_08:00:00,10.645142,7.726603,76.15119
9,2018-03-01_09:00:00,10.17038,8.60964,77.64586
10,2018-03-01_10:00:00,10.978699,7.4643927,69.107925
11,2018-03-01_11:00:00,11.53952,8.65507,72.578255
12,2018-03-01_12:00:00,11.855835,9.94408,78.64053
13,2018-03-01_13:00:00,13.458038,9.812434,76.762596
14,2018-03-01_14:00:00,13.81897,10.903106,79.5354
15,2018-03-01_15:00:00,14.356689,11.023439,77.9535
16,2018-03-01_16:00:00,15.779938,10.223667,79.99855
17,2018-03-01_17:00:00,15.373322,10.303197,76.00776
18,2018-03-01_18:00:00,17.361969,8.079074,80.027534
19,2018-03-01_19:00:00,17.835876,7.259769,84.05105
20,2018-03-01_20:00:00,16.615173,8.094408,82.218575
21,2018-03-01_21:00:00,15.486877,8.309604,81.208534
22,2018-03-01_22:00:00,14.67807,6.874857,80.4755
23,2018-03-01_23:00:00,12.877045,6.2190003,73.465355
24,2018-03-02_00:00:00,13.1102295,4.947144,76.4968
25,2018-03-02_01:00:00,12.67511,3.5932887,65.02766
26,2018-03-02_02:00:00,11.757355,2.4755228,74.91386
27,2018-03-02_03:00:00,11.878265,0.88825047,305.6902
28,2018-03-02_04:00:00,11.382233,5.3570833,75.29301
29,2018-03-02_05:00:00,11.1605835,6.692756,82.004036
30,2018-03-02_06:00:00,11.212921,7.529258,72.78584
31,2018-03-02_07:00:00,10.79364,8.581534,77.237785
32,2018-03-02_08:00:00,11.515839,6.252171,64.625656
33,2018-03-02_09:00:00,8.978241,1.3039708,16.362383
34,2018-03-02_10:00:00,9.074432,4.009183,88.21507
35,2018-03-02_11:00:00,11.139587,7.1831822,72.25912
36,2018-03-02_12:00:00,12.632751,8.08566,79.25884
37,2018-03-02_13:00:00,13.456116,7.797916,85.7177
38,2018-03-02_14:00:00,14.366119,6.0748267,81.29942
39,2018-03-02_15:00:00,14.2812805,8.295911,87.367386
40,2018-03-02_16:00:00,14.869568,8.185056,78.11122
41,2018-03-02_17:00:00,14.749817,8.948021,82.687
42,2018-03-02_18:00:00,15.1684265,8.555978,78.93862
43,2018-03-02_19:00:00,15.735016,7.6218476,83.85387
44,2018-03-02_20:00:00,14.751099,7.893286,77.42767
45,2018-03-02_21:00:00,14.6839905,6.877513,69.194046
46,2018-03-02_22:00:00,14.241943,6.454878,74.947174
47,2018-03-02_23:00:00,13.191589,6.0382123,66.62577
48,2018-03-03_00:00:00,13.450928,3.736132,54.519722
49,2018-03-03_01:00:00,13.18692,1.5630132,26.953028
50,2018-03-03_02:00:00,12.341187,0.970134,338.53998
51,2018-03-03_03:00:00,11.522614,1.7399213,284.92865
52,2018-03-03_04:00:00,11.079102,1.2826967,277.12833
53,2018-03-03_05:00:00,11.250122,1.4070323,54.26754
54,2018-03-03_06:00:00,11.259491,1.2944376,49.96755
55,2018-03-03_07:00:00,11.210999,0.97505176,51.8293
56,2018-03-03_08:00:00,11.151764,1.1100237,20.12449
57,2018-03-03_09:00:00,10.8974,1.0814489,25.998762
58,2018-03-03_10:00:00,10.429626,1.171665,78.06456
59,2018-03-03_11:00:00,10.972839,0.3611819,280.48578
60,2018-03-03_12:00:00,11.54184,2.8075354,275.69922
61,2018-03-03_13:00:00,12.782043,4.856218,85.91023
62,2018-03-03_14:00:00,14.69342,6.7574673,84.72797
63,2018-03-03_15:00:00,14.955414,8.499166,80.70982
64,2018-03-03_16:00:00,15.108093,8.9537945,81.452866
65,2018-03-03_17:00:00,14.774109,8.758745,80.58038
66,2018-03-03_18:00:00,14.426727,7.846011,81.872444
67,2018-03-03_19:00:00,14.952087,7.7021613,75.552444
68,2018-03-03_20:00:00,14.764343,7.847709,76.00299
69,2018-03-03_21:00:00,13.711365,8.371961,76.1637
70,2018-03-03_22:00:00,12.90213,8.389818,76.97281
71,2018-03-03_23:00:00,12.813965,8.313434,72.54927
72,2018-03-04_00:00:00,12.377747,7.117373,73.97329
73,2018-03-04_01:00:00,12.181641,6.99204,84.247215
74,2018-03-04_02:00:00,12.112274,5.1467175,83.07153
75,2018-03-04_03:00:00,11.695557,5.0754356,88.350975
76,2018-03-04_04:00:00,11.842865,6.268093,78.14069
77,2018-03-04_05:00:00,12.562714,1.431422,31.46429
78,2018-03-04_06:00:00,12.306641,1.1510353,29.94518
79,2018-03-04_07:00:00,12.574097,1.3855621,13.918941
80,2018-03-04_08:00:00,11.34491,2.1646764,13.1844
81,2018-03-04_09:00:00,10.994507,2.8716576,296.42316
82,2018-03-04_10:00:00,10.49527,1.7787986,83.46541
83,2018-03-04_11:00:00,11.2361145,1.6515228,79.32522
84,2018-03-04_12:00:00,12.075684,5.8990674,83.32392
85,2018-03-04_13:00:00,12.478912,6.464747,81.37722
86,2018-03-04_14:00:00,14.018555,6.9765744,82.38947
87,2018-03-04_15:00:00,13.523285,9.181851,77.59069
88,2018-03-04_16:00:00,12.876465,10.537606,79.635
89,2018-03-04_17:00:00,11.941376,12.4055195,80.56954
90,2018-03-04_18:00:00,14.855133,11.468443,73.224625
91,2018-03-04_19:00:00,16.47049,8.8229265,73.75587
92,2018-03-04_20:00:00,15.823975,2.1482408,285.6741
93,2018-03-04_21:00:00,13.469696,3.0435135,65.47504
94,2018-03-04_22:00:00,13.583771,3.9715433,280.07916
95,2018-03-04_23:00:00,13.193146,4.034739,295.4043
96,2018-03-05_00:00:00,12.878601,5.7409425,318.98526
97,2018-03-05_01:00:00,12.840424,4.859595,320.86304
98,2018-03-05_02:00:00,11.8905945,4.0745554,66.38686
99,2018-03-05_03:00:00,11.840759,3.3092222,32.173256
100,2018-03-05_04:00:00,11.761261,3.6443567,49.670387
101,2018-03-05_05:00:00,11.138702,3.9301379,308.2346
102,2018-03-05_06:00:00,11.92395,3.7866967,24.188986
103,2018-03-05_07:00:00,11.007263,1.5259354,320.7665
104,2018-03-05_08:00:00,10.070831,1.4881438,307.9887
105,2018-03-05_09:00:00,10.204437,4.6526866,88.61037
106,2018-03-05_10:00:00,11.012604,1.5415227,58.69665
107,2018-03-05_11:00:00,10.130035,2.3000746,308.64743
108,2018-03-05_12:00:00,11.584747,2.8218899,280.16486
109,2018-03-05_13:00:00,11.653595,5.3622565,76.24727
110,2018-03-05_14:00:00,11.356659,8.159138,82.25783
111,2018-03-05_15:00:00,11.07486,9.377951,81.72467
112,2018-03-05_16:00:00,11.721954,8.627992,76.899574
113,2018-03-05_17:00:00,13.909943,7.2199907,67.07913
114,2018-03-05_18:00:00,14.361206,1.8585929,340.10522
115,2018-03-05_19:00:00,14.170166,2.926698,271.39587
116,2018-03-05_20:00:00,12.940216,2.3372228,305.02213
117,2018-03-05_21:00:00,12.95636,1.9380144,22.789257
118,2018-03-05_22:00:00,13.062439,2.6834006,313.30475
119,2018-03-05_23:00:00,12.991394,1.9163737,297.85495
120,2018-03-06_00:00:00,11.932373,3.9153984,52.051888
121,2018-03-06_01:00:00,10.033691,2.6305006,42.3837
122,2018-03-06_02:00:00,10.2118225,1.8453339,66.32545
123,2018-03-06_03:00:00,10.4427185,1.8240836,24.533957
124,2018-03-06_04:00:00,10.311401,1.1446722,30.6747
125,2018-03-06_05:00:00,10.395325,2.1894243,56.72034
126,2018-03-06_06:00:00,10.292084,3.010205,46.750687
127,2018-03-06_07:00:00,10.0633545,2.1747758,335.6694
128,2018-03-06_08:00:00,9.513123,9.35751,88.76065
129,2018-03-06_09:00:00,9.793701,5.500146,73.89977
130,2018-03-06_10:00:00,8.728119,0.55758363,305.69263
131,2018-03-06_11:00:00,9.048737,3.6132324,86.05255
132,2018-03-06_12:00:00,9.800964,0.54088867,282.23563
133,2018-03-06_13:00:00,9.732727,1.9827061,51.201645
134,2018-03-06_14:00:00,11.08905,0.8896796,279.92493
135,2018-03-06_15:00:00,10.903351,3.4319155,279.4701
136,2018-03-06_16:00:00,11.685486,5.04574,281.5431
137,2018-03-06_17:00:00,12.364777,7.6147637,272.15744
138,2018-03-06_18:00:00,12.733154,7.002079,88.24846
139,2018-03-06_19:00:00,11.048676,8.306107,86.7533
140,2018-03-06_20:00:00,10.945923,9.121862,84.44363
141,2018-03-06_21:00:00,11.048889,8.13844,81.43906
142,2018-03-06_22:00:00,10.061401,7.3922186,88.17084
143,2018-03-06_23:00:00,10.036835,6.8758698,73.488495
144,2018-03-07_00:00:00,10.9331665,3.966882,57.384808
145,2018-03-07_01:00:00,9.652466,2.2014859,285.81613
146,2018-03-07_02:00:00,9.504944,0.62452036,12.992716
147,2018-03-07_03:00:00,9.484955,2.0912359,30.651003
148,2018-03-07_04:00:00,9.0737,1.1931069,324.94574
149,2018-03-07_05:00:00,9.37265,2.8940527,84.926636
150,2018-03-07_06:00:00,9.403778,2.7109447,73.88765
151,2018-03-07_07:00:00,9.396606,2.1565022,66.216835
152,2018-03-07_08:00:00,9.151367,3.481434,77.00021
153,2018-03-07_09:00:00,8.75885,4.409925,89.99076
154,2018-03-07_10:00:00,8.601196,4.28949,84.9494
155,2018-03-07_11:00:00,8.793671,5.746082,86.44675
156,2018-03-07_12:00:00,9.049316,7.2006435,82.08594
157,2018-03-07_13:00:00,10.701141,5.716718,83.90736
158,2018-03-07_14:00:00,11.344482,7.07696,80.05908
159,2018-03-07_15:00:00,11.553253,8.394648,76.52646
160,2018-03-07_16:00:00,10.773499,9.018147,74.96324
161,2018-03-07_17:00:00,10.593658,9.303779,78.275154
162,2018-03-07_18:00:00,11.354706,10.236875,75.10884
163,2018-03-07_19:00:00,12.349091,10.119892,76.17078
164,2018-03-07_20:00:00,11.8828125,10.089317,77.652214
165,2018-03-07_21:00:00,12.171448,8.19591,72.57174
166,2018-03-07_22:00:00,11.740082,6.369728,76.21296
167,2018-03-07_23:00:00,10.697876,4.302189,67.87975
168,2018-03-08_00:00:00,10.496887,3.6411676,72.867
169,2018-03-08_01:00:00,10.348541,3.7793932,78.413124
170,2018-03-08_02:00:00,9.787109,0.72495425,85.16966
171,2018-03-08_03:00:00,9.457031,2.37052,81.93485
172,2018-03-08_04:00:00,9.461548,1.397241,44.020058
173,2018-03-08_05:00:00,9.023071,1.532755,24.500696
174,2018-03-08_06:00:00,7.8060913,2.3271034,272.70792
175,2018-03-08_07:00:00,9.268036,4.6806297,85.175385
176,2018-03-08_08:00:00,10.159454,5.506585,70.87008
177,2018-03-08_09:00:00,9.770447,6.898443,75.06679
178,2018-03-08_10:00:00,9.171356,7.8253384,76.37224
179,2018-03-08_11:00:00,9.196136,7.5670037,74.9123
180,2018-03-08_12:00:00,9.597809,8.455943,75.99831
181,2018-03-08_13:00:00,10.010742,9.228973,75.065926
182,2018-03-08_14:00:00,10.541748,9.652812,77.145966
183,2018-03-08_15:00:00,10.355133,9.54254,76.44541
184,2018-03-08_16:00:00,11.402344,10.757613,77.979774
185,2018-03-08_17:00:00,12.221619,11.24845,75.20962
186,2018-03-08_18:00:00,12.364471,11.728118,73.82445
187,2018-03-08_19:00:00,12.4053955,11.07031,73.81382
188,2018-03-08_20:00:00,12.680328,9.572795,71.43766
189,2018-03-08_21:00:00,13.100342,7.0217333,78.65276
190,2018-03-08_22:00:00,12.8871155,4.1686707,83.603065
191,2018-03-08_23:00:00,11.334717,1.2809058,8.455415
192,2018-03-09_00:00:00,12.573822,0.63716435,0.40269703
193,2018-03-09_01:00:00,11.164185,3.4606733,31.225111
194,2018-03-09_02:00:00,10.63092,4.1362495,49.226818
195,2018-03-09_03:00:00,10.487396,4.3920417,59.427357
196,2018-03-09_04:00:00,10.419434,3.0684085,62.11651
197,2018-03-09_05:00:00,10.34259,2.7745907,50.273823
198,2018-03-09_06:00:00,10.33548,2.0165045,54.559612
199,2018-03-09_07:00:00,10.325226,2.4510636,68.77902
200,2018-03-09_08:00:00,10.290009,2.5303705,57.147614
201,2018-03-09_09:00:00,10.186157,3.2828052,51.484806
202,2018-03-09_10:00:00,9.979095,2.9355857,52.35208
203,2018-03-09_11:00:00,9.840576,3.0628166,49.7252
204,2018-03-09_12:00:00,9.873474,2.4079525,49.975365
205,2018-03-09_13:00:00,10.323669,0.9390062,20.26652
206,2018-03-09_14:00:00,10.824921,1.5336727,356.66425
207,2018-03-09_15:00:00,11.275299,3.3764493,290.07867
208,2018-03-09_16:00:00,11.911499,6.126348,273.15256
209,2018-03-09_17:00:00,12.502502,6.610726,86.573685
210,2018-03-09_18:00:00,13.305695,6.357749,84.25576
211,2018-03-09_19:00:00,15.371246,2.9742079,278.29828
212,2018-03-09_20:00:00,12.350403,6.676171,272.4031
213,2018-03-09_21:00:00,12.521423,7.362093,86.1229
214,2018-03-09_22:00:00,12.010803,6.4770536,79.56648
215,2018-03-09_23:00:00,11.29068,5.3738537,81.17631
216,2018-03-10_00:00:00,12.151886,2.4987972,76.41326
217,2018-03-10_01:00:00,11.838348,0.95264137,292.99655
218,2018-03-10_02:00:00,11.482849,3.014222,80.947556
219,2018-03-10_03:00:00,11.500793,3.3212695,73.849785
220,2018-03-10_04:00:00,11.014191,3.0395317,58.33832
221,2018-03-10_05:00:00,10.797882,2.3309314,40.240723
222,2018-03-10_06:00:00,10.742523,2.0466142,44.448704
223,2018-03-10_07:00:00,10.536224,1.4413626,321.49478
224,2018-03-10_08:00:00,10.340759,1.7846731,279.81522
225,2018-03-10_09:00:00,10.114441,0.90460175,28.064611
226,2018-03-10_10:00:00,8.358215,2.067841,67.38496
227,2018-03-10_11:00:00,9.983612,2.6883209,65.49656
228,2018-03-10_12:00:00,11.86911,2.8650796,277.66617
229,2018-03-10_13:00:00,12.78479,4.2777987,84.57536
230,2018-03-10_14:00:00,13.340149,5.6535068,82.951965
231,2018-03-10_15:00:00,13.633972,5.5676975,83.238846
232,2018-03-10_16:00:00,15.125488,5.0290694,85.95165
233,2018-03-10_17:00:00,15.090271,5.624972,86.3952
234,2018-03-10_18:00:00,15.186188,5.990264,87.69421
235,2018-03-10_19:00:00,16.188934,6.1551476,85.420525
236,2018-03-10_20:00:00,15.512878,6.4352636,84.459564
237,2018-03-10_21:00:00,14.490936,6.597869,78.84017
238,2018-03-10_22:00:00,14.812775,5.4082565,73.52723
239,2018-03-10_23:00:00,13.434235,4.289606,66.48649
240,2018-03-11_00:00:00,12.855835,2.610626,69.674484
241,2018-03-11_01:00:00,13.85907,1.3483269,359.596
242,2018-03-11_02:00:00,11.451996,2.0836594,301.7997
243,2018-03-11_03:00:00,10.900909,2.2331703,280.8399
244,2018-03-11_04:00:00,10.839874,1.8743315,76.08578
245,2018-03-11_05:00:00,10.173431,1.5841027,274.40332
246,2018-03-11_06:00:00,10.0234375,1.7331722,295.2736
247,2018-03-11_07:00:00,9.461914,1.8459636,291.6115
248,2018-03-11_08:00:00,9.372925,1.945086,319.583
249,2018-03-11_09:00:00,9.267883,1.62982,278.66693
250,2018-03-11_10:00:00,9.489105,1.4965765,61.83067
251,2018-03-11_11:00:00,12.449219,0.58831626,303.6151
252,2018-03-11_12:00:00,13.340546,1.4246142,59.04103
253,2018-03-11_13:00:00,14.377411,1.2198411,16.82814
254,2018-03-11_14:00:00,15.609009,3.9687235,285.86243
255,2018-03-11_15:00:00,15.044861,4.9518623,271.08234
256,2018-03-11_16:00:00,13.431824,5.5674486,74.88229
257,2018-03-11_17:00:00,15.812958,5.408652,279.74283
258,2018-03-11_18:00:00,16.952423,1.814169,321.49365
259,2018-03-11_19:00:00,17.75,3.21866,63.02571
260,2018-03-11_20:00:00,18.009155,3.7930372,284.3384
261,2018-03-11_21:00:00,18.195984,4.159898,286.68073
262,2018-03-11_22:00:00,16.359253,6.267103,310.7037
263,2018-03-11_23:00:00,14.467529,4.76788,326.86658
264,2018-03-12_00:00:00,13.647339,3.539265,344.50037
265,2018-03-12_01:00:00,11.957703,1.857718,48.07729
266,2018-03-12_02:00:00,13.214142,1.5681604,273.20715
267,2018-03-12_03:00:00,12.437714,1.6982551,275.82092
268,2018-03-12_04:00:00,10.859833,1.5404335,290.40796
269,2018-03-12_05:00:00,10.605103,1.3905679,282.73633
270,2018-03-12_06:00:00,10.379425,2.4727006,34.77254
271,2018-03-12_07:00:00,10.51535,1.818533,36.575077
272,2018-03-12_08:00:00,10.276337,1.2007836,297.64783
273,2018-03-12_09:00:00,10.5780945,1.8184892,299.2313
274,2018-03-12_10:00:00,8.164856,1.9423231,321.93155
275,2018-03-12_11:00:00,10.2655945,1.4137025,272.14813
276,2018-03-12_12:00:00,11.137024,1.973996,270.32977
277,2018-03-12_13:00:00,12.704102,2.8267455,61.47205
278,2018-03-12_14:00:00,13.563873,3.466988,76.57502
279,2018-03-12_15:00:00,14.768372,3.9465704,75.428795
280,2018-03-12_16:00:00,15.893311,4.6165605,68.366714
281,2018-03-12_17:00:00,16.903107,4.8909106,69.240166
282,2018-03-12_18:00:00,17.799927,5.724109,78.6563
283,2018-03-12_19:00:00,18.452576,6.1961374,272.66418
284,2018-03-12_20:00:00,18.420258,6.070612,296.06952
285,2018-03-12_21:00:00,17.731232,4.3046665,313.69836
286,2018-03-12_22:00:00,15.536163,1.173748,57.350105
287,2018-03-12_23:00:00,12.372437,2.257021,76.17116
288,2018-03-13_00:00:00,11.976959,2.6298559,77.03973
289,2018-03-13_01:00:00,11.538818,2.3260736,58.94898
290,2018-03-13_02:00:00,10.661957,1.6623194,80.569695
291,2018-03-13_03:00:00,10.784973,0.61811286,351.73874
292,2018-03-13_04:00:00,9.495972,1.3224419,15.847271
293,2018-03-13_05:00:00,9.575592,0.3073825,41.20062
294,2018-03-13_06:00:00,9.057709,1.3621011,299.99243
295,2018-03-13_07:00:00,8.940826,1.4596872,327.6427
296,2018-03-13_08:00:00,9.102234,1.501292,332.56888
297,2018-03-13_09:00:00,9.033203,1.2861571,312.82584
298,2018-03-13_10:00:00,8.981537,1.4982301,73.02343
299,2018-03-13_11:00:00,11.210541,2.725216,72.31932
300,2018-03-13_12:00:00,14.263367,1.0158589,79.82426
301,2018-03-13_13:00:00,14.768127,1.4078854,29.8946
302,2018-03-13_14:00:00,15.12207,4.5029325,278.61877
303,2018-03-13_15:00:00,16.529266,3.7047925,287.10474
304,2018-03-13_16:00:00,16.824188,3.928528,282.91653
305,2018-03-13_17:00:00,17.852875,1.8590655,309.755
306,2018-03-13_18:00:00,19.620209,2.7216878,65.015366
307,2018-03-13_19:00:00,19.395508,1.6235654,19.64042
308,2018-03-13_20:00:00,17.581482,4.359221,286.13995
309,2018-03-13_21:00:00,17.07483,3.495555,280.22275
310,2018-03-13_22:00:00,15.759399,4.6793275,84.1082
311,2018-03-13_23:00:00,13.656464,5.3874,73.95811
312,2018-03-14_00:00:00,13.172333,5.583032,75.84689
313,2018-03-14_01:00:00,13.037018,3.058857,67.464676
314,2018-03-14_02:00:00,12.693268,3.7958393,76.67316
315,2018-03-14_03:00:00,11.662262,2.3388698,68.91866
316,2018-03-14_04:00:00,12.832275,2.7502532,35.82588
317,2018-03-14_05:00:00,11.509735,1.5866205,279.5796
318,2018-03-14_06:00:00,11.201355,1.9760876,280.5086
319,2018-03-14_07:00:00,10.112335,1.4857495,357.7064
320,2018-03-14_08:00:00,10.317963,1.1786605,60.577934
321,2018-03-14_09:00:00,10.969757,0.79875505,47.85167
322,2018-03-14_10:00:00,10.179626,0.8362394,307.13132
323,2018-03-14_11:00:00,11.267822,3.0244882,273.50232
324,2018-03-14_12:00:00,13.166412,3.6291306,84.81684
325,2018-03-14_13:00:00,14.726715,2.65325,291.99783
326,2018-03-14_14:00:00,15.175781,1.9030952,10.63591
327,2018-03-14_15:00:00,14.986023,4.2956986,280.0932
328,2018-03-14_16:00:00,15.098572,5.690259,273.1551
329,2018-03-14_17:00:00,16.504578,6.0570154,272.8994
330,2018-03-14_18:00:00,16.583466,6.573861,272.2011
331,2018-03-14_19:00:00,16.732239,5.669493,280.91113
332,2018-03-14_20:00:00,16.378479,6.3405385,85.07031
333,2018-03-14_21:00:00,16.297882,5.411115,80.585655
334,2018-03-14_22:00:00,15.676941,5.729761,84.74503
335,2018-03-14_23:00:00,14.751343,5.522788,80.31465
336,2018-03-15_00:00:00,13.417267,6.2848997,68.80251
337,2018-03-15_01:00:00,13.090179,7.1063156,77.33747
338,2018-03-15_02:00:00,12.739319,6.4295073,70.15298
339,2018-03-15_03:00:00,12.299194,6.332956,71.653366
340,2018-03-15_04:00:00,12.174408,6.5533175,79.45295
341,2018-03-15_05:00:00,12.538971,7.51229,67.53373
342,2018-03-15_06:00:00,12.2708435,7.0709715,74.239746
343,2018-03-15_07:00:00,12.309265,6.190842,72.06404
344,2018-03-15_08:00:00,12.419769,5.7633047,70.34894
345,2018-03-15_09:00:00,11.786102,5.7949004,72.95135
346,2018-03-15_10:00:00,11.938507,5.592698,72.87279
347,2018-03-15_11:00:00,12.46347,6.2425284,71.562805
348,2018-03-15_12:00:00,14.601471,4.933165,81.24917
349,2018-03-15_13:00:00,15.012299,5.7868557,84.023605
350,2018-03-15_14:00:00,15.531708,7.2441287,85.22972
351,2018-03-15_15:00:00,16.138458,6.4413767,87.08226
352,2018-03-15_16:00:00,15.838379,6.462677,84.464355
353,2018-03-15_17:00:00,15.366547,6.729339,85.68604
354,2018-03-15_18:00:00,15.428131,1.7813891,81.88064
355,2018-03-15_19:00:00,16.3732,0.1693873,337.6906
356,2018-03-15_20:00:00,15.773621,3.2057552,285.16486
357,2018-03-15_21:00:00,15.608185,2.7205384,279.57703
358,2018-03-15_22:00:00,15.860443,1.4308717,309.64374
359,2018-03-15_23:00:00,13.654541,1.1784776,307.36432
360,2018-03-16_00:00:00,13.412903,3.404423,323.3347
361,2018-03-16_01:00:00,12.282196,1.783885,5.250439
362,2018-03-16_02:00:00,12.358948,3.1265755,274.84216
363,2018-03-16_03:00:00,10.641235,1.5336286,308.7825
364,2018-03-16_04:00:00,10.2276,1.9084563,89.181175
365,2018-03-16_05:00:00,9.89447,0.5667711,65.714615
366,2018-03-16_06:00:00,11.082001,2.6788967,68.3973
367,2018-03-16_07:00:00,11.027924,3.2437072,34.625813
368,2018-03-16_08:00:00,10.5312805,2.3998163,16.784483
369,2018-03-16_09:00:00,10.428162,1.3191652,343.53674
370,2018-03-16_10:00:00,9.038391,2.0479357,73.89649
371,2018-03-16_11:00:00,11.23587,2.1996284,74.403435
