,Time,T2s_1s,W10s_1s,Wds_1s
372,2018-03-16_12:00:00,10.974731,0.5634799,276.2978
373,2018-03-16_13:00:00,13.05014,1.0252997,58.760075
374,2018-03-16_14:00:00,14.04303,3.0982237,298.0753
375,2018-03-16_15:00:00,15.736786,1.382985,36.956627
376,2018-03-16_16:00:00,15.677216,4.7315807,84.785774
377,2018-03-16_17:00:00,16.756592,4.047598,285.07776
378,2018-03-16_18:00:00,17.29065,4.556717,280.68036
379,2018-03-16_19:00:00,16.302948,5.872295,278.3814
380,2018-03-16_20:00:00,16.58435,4.865077,87.04816
381,2018-03-16_21:00:00,15.332947,5.5320525,82.37973
382,2018-03-16_22:00:00,14.864319,4.146524,80.75081
383,2018-03-16_23:00:00,12.981232,5.448326,76.49484
384,2018-03-17_00:00:00,12.511139,1.5358871,348.87857
385,2018-03-17_01:00:00,12.095978,2.5737276,304.0049
386,2018-03-17_02:00:00,12.100708,2.4585996,305.62048
387,2018-03-17_03:00:00,10.810303,2.127293,79.92727
388,2018-03-17_04:00:00,10.72998,1.8827676,67.60431
389,2018-03-17_05:00:00,11.25946,1.6103294,281.8268
390,2018-03-17_06:00:00,11.057861,1.5062606,76.784325
391,2018-03-17_07:00:00,10.152435,1.4680327,292.78308
392,2018-03-17_08:00:00,9.461548,2.1854162,285.42578
393,2018-03-17_09:00:00,8.670654,1.7663082,275.09366
394,2018-03-17_10:00:00,8.409729,1.1179826,272.88223
395,2018-03-17_11:00:00,11.017578,1.0876516,291.41968
396,2018-03-17_12:00:00,12.199768,2.047766,80.84776
397,2018-03-17_13:00:00,14.00592,2.7753482,65.08804
398,2018-03-17_14:00:00,14.789124,2.4402812,60.697323
399,2018-03-17_15:00:00,15.054169,1.3242482,340.8182
400,2018-03-17_16:00:00,14.285767,3.7967656,79.45459
401,2018-03-17_17:00:00,15.275726,1.3406583,335.14093
402,2018-03-17_18:00:00,17.144989,2.6325743,312.66254
403,2018-03-17_19:00:00,17.700348,2.4240305,319.1233
404,2018-03-17_20:00:00,18.39804,4.6627526,292.0273
405,2018-03-17_21:00:00,17.995087,5.606162,293.14453
406,2018-03-17_22:00:00,16.470337,4.965184,301.31873
407,2018-03-17_23:00:00,14.18808,4.4357514,336.95447
408,2018-03-18_00:00:00,13.825806,4.534437,333.70886
409,2018-03-18_01:00:00,13.011993,3.760396,329.2196
410,2018-03-18_02:00:00,12.6041565,3.2050264,320.341
411,2018-03-18_03:00:00,11.6033325,2.2840836,289.641
412,2018-03-18_04:00:00,10.528259,1.9518545,84.931496
413,2018-03-18_05:00:00,10.520782,1.8837073,272.80002
414,2018-03-18_06:00:00,9.986755,1.9267329,310.33478
415,2018-03-18_07:00:00,10.241455,2.4422646,301.00397
416,2018-03-18_08:00:00,9.190643,2.5171409,305.28595
417,2018-03-18_09:00:00,8.803375,2.2890167,298.36502
418,2018-03-18_10:00:00,8.586884,1.6286303,300.014
419,2018-03-18_11:00:00,11.160706,1.6499425,316.8232
420,2018-03-18_12:00:00,13.022644,1.3922851,43.018974
421,2018-03-18_13:00:00,14.448578,2.4849513,57.190075
422,2018-03-18_14:00:00,14.346619,0.96823376,317.99207
423,2018-03-18_15:00:00,15.958771,1.2117883,40.89259
424,2018-03-18_16:00:00,16.527283,2.6012928,295.16052
425,2018-03-18_17:00:00,17.92395,3.994861,67.81931
426,2018-03-18_18:00:00,18.915894,5.6458693,85.804726
427,2018-03-18_19:00:00,19.305237,4.6413383,273.1007
428,2018-03-18_20:00:00,19.60379,4.6288767,289.91434
429,2018-03-18_21:00:00,16.969208,1.8810995,85.74397
430,2018-03-18_22:00:00,14.726044,4.1024327,77.663155
431,2018-03-18_23:00:00,12.971771,3.8358257,66.123
432,2018-03-19_00:00:00,12.7438965,2.7393837,55.715836
433,2018-03-19_01:00:00,12.015808,2.66579,59.6901
434,2018-03-19_02:00:00,11.937256,1.1039231,327.34015
435,2018-03-19_03:00:00,12.3984375,3.742185,296.83203
436,2018-03-19_04:00:00,11.85083,3.028547,284.79053
437,2018-03-19_05:00:00,11.199982,3.639367,84.73795
438,2018-03-19_06:00:00,11.306091,3.5234632,72.14242
439,2018-03-19_07:00:00,11.350342,3.7282934,68.992744
440,2018-03-19_08:00:00,11.058228,4.2351646,73.93796
441,2018-03-19_09:00:00,10.742493,4.2112145,54.46595
442,2018-03-19_10:00:00,10.533661,4.049665,37.162086
443,2018-03-19_11:00:00,10.612915,3.1510065,308.6385
444,2018-03-19_12:00:00,10.95813,3.8307967,287.46753
445,2018-03-19_13:00:00,10.73407,3.8273468,76.11776
446,2018-03-19_14:00:00,11.037048,7.8363256,76.67099
447,2018-03-19_15:00:00,12.301239,4.747277,277.04593
448,2018-03-19_16:00:00,12.603516,4.5530434,89.836525
449,2018-03-19_17:00:00,12.960876,5.16801,76.09556
450,2018-03-19_18:00:00,14.05368,6.1268115,276.3546
451,2018-03-19_19:00:00,13.846771,7.22155,288.2804
452,2018-03-19_20:00:00,14.124817,7.443409,315.46423
453,2018-03-19_21:00:00,13.621033,6.5932536,316.93625
454,2018-03-19_22:00:00,13.825623,4.9270535,292.842
455,2018-03-19_23:00:00,12.424713,1.6276884,305.49176
456,2018-03-20_00:00:00,10.054871,2.2917037,287.90002
457,2018-03-20_01:00:00,9.297089,2.3156033,290.8914
458,2018-03-20_02:00:00,8.716644,1.8693206,61.88116
459,2018-03-20_03:00:00,8.129669,1.741796,46.514378
460,2018-03-20_04:00:00,9.553436,1.5253714,58.41285
461,2018-03-20_05:00:00,9.691284,2.7974117,65.50343
462,2018-03-20_06:00:00,9.580414,3.400445,76.25864
463,2018-03-20_07:00:00,9.489014,2.9292953,273.40646
464,2018-03-20_08:00:00,7.4208374,1.9091438,287.65332
465,2018-03-20_09:00:00,7.6903076,1.2890322,314.806
466,2018-03-20_10:00:00,8.239655,0.63512933,307.3052
467,2018-03-20_11:00:00,10.020538,1.4987963,324.44122
468,2018-03-20_12:00:00,11.401245,2.7023144,278.5138
469,2018-03-20_13:00:00,12.316162,3.1361327,85.407684
470,2018-03-20_14:00:00,13.204163,4.2682147,82.39065
471,2018-03-20_15:00:00,14.451691,5.3008184,83.98796
472,2018-03-20_16:00:00,15.37619,5.8985486,80.20937
473,2018-03-20_17:00:00,15.99057,6.7816386,87.85187
474,2018-03-20_18:00:00,16.654266,6.3723655,86.80944
475,2018-03-20_19:00:00,17.212402,6.5248246,276.18878
476,2018-03-20_20:00:00,16.66626,7.0868583,294.00134
477,2018-03-20_21:00:00,15.8220215,6.8065944,303.76956
478,2018-03-20_22:00:00,14.417358,6.1740365,313.0878
479,2018-03-20_23:00:00,13.460815,5.8915763,320.74945
480,2018-03-21_00:00:00,12.546631,4.6607237,318.1955
481,2018-03-21_01:00:00,12.781555,4.074027,319.02695
482,2018-03-21_02:00:00,11.804108,2.7476377,292.83728
483,2018-03-21_03:00:00,10.912048,3.4917498,89.101
484,2018-03-21_04:00:00,10.543182,4.0936656,308.56503
485,2018-03-21_05:00:00,9.334747,5.0417676,301.28415
486,2018-03-21_06:00:00,8.479065,4.698983,280.06293
487,2018-03-21_07:00:00,7.119995,3.7116864,69.81767
488,2018-03-21_08:00:00,7.6893616,3.7355063,277.12302
489,2018-03-21_09:00:00,7.2061157,4.117166,78.57162
490,2018-03-21_10:00:00,7.2717285,3.2250602,288.1397
491,2018-03-21_11:00:00,7.6131897,2.9945984,289.4583
492,2018-03-21_12:00:00,8.907501,3.439236,89.008286
493,2018-03-21_13:00:00,9.704773,4.046485,86.98752
494,2018-03-21_14:00:00,10.851654,4.556144,81.582695
495,2018-03-21_15:00:00,12.336182,4.5387487,77.84163
496,2018-03-21_16:00:00,13.703888,4.8478684,77.968
497,2018-03-21_17:00:00,14.931366,4.628824,80.36078
498,2018-03-21_18:00:00,15.801849,4.914467,81.48825
499,2018-03-21_19:00:00,16.30954,4.350336,82.310555
500,2018-03-21_20:00:00,16.486511,3.4586153,271.385
501,2018-03-21_21:00:00,15.094269,1.4525841,319.8278
502,2018-03-21_22:00:00,13.299042,4.373035,273.79816
503,2018-03-21_23:00:00,11.933685,2.9799178,76.88329
504,2018-03-22_00:00:00,11.981934,1.3137306,61.144596
505,2018-03-22_01:00:00,11.550354,2.0438669,273.5865
506,2018-03-22_02:00:00,10.980774,1.8344467,285.02692
507,2018-03-22_03:00:00,9.49939,1.6475655,33.529655
508,2018-03-22_04:00:00,8.67041,0.9674024,36.9959
509,2018-03-22_05:00:00,9.022186,0.83886284,274.82877
510,2018-03-22_06:00:00,10.066284,5.580015,73.65069
511,2018-03-22_07:00:00,10.612701,9.044719,70.800354
512,2018-03-22_08:00:00,10.012939,9.834965,71.60153
513,2018-03-22_09:00:00,9.450012,10.277975,73.24241
514,2018-03-22_10:00:00,8.931641,9.933081,73.64341
515,2018-03-22_11:00:00,8.849457,10.135343,72.32993
516,2018-03-22_12:00:00,9.363617,10.398098,71.523926
517,2018-03-22_13:00:00,11.411224,9.605007,67.94138
518,2018-03-22_14:00:00,13.202667,8.034237,68.71382
519,2018-03-22_15:00:00,13.437378,8.862074,78.38617
520,2018-03-22_16:00:00,14.730408,7.45195,79.72146
521,2018-03-22_17:00:00,14.991699,7.597925,80.09912
522,2018-03-22_18:00:00,15.614288,7.042063,81.54949
523,2018-03-22_19:00:00,17.177704,5.374996,80.29327
524,2018-03-22_20:00:00,17.635498,3.241178,89.49866
525,2018-03-22_21:00:00,18.767303,3.463186,74.12254
526,2018-03-22_22:00:00,17.062347,1.6954033,65.15287
527,2018-03-22_23:00:00,13.095184,1.6307565,57.56073
528,2018-03-23_00:00:00,12.309357,1.4231458,80.65381
529,2018-03-23_01:00:00,11.565704,1.5131508,49.87434
530,2018-03-23_02:00:00,10.525238,1.8152579,65.12972
531,2018-03-23_03:00:00,10.535431,1.5656251,50.577873
532,2018-03-23_04:00:00,9.852081,1.762998,34.33511
533,2018-03-23_05:00:00,9.491425,0.7406024,8.326593
534,2018-03-23_06:00:00,7.638214,1.5972112,20.247002
535,2018-03-23_07:00:00,8.275269,0.6580483,1.337922
536,2018-03-23_08:00:00,7.432434,0.70477676,65.45561
537,2018-03-23_09:00:00,9.296478,0.80352646,78.23962
538,2018-03-23_10:00:00,7.9241333,0.13612469,76.63251
539,2018-03-23_11:00:00,10.578461,4.4955845,71.50414
540,2018-03-23_12:00:00,13.001282,3.1929572,282.43442
541,2018-03-23_13:00:00,13.936188,2.391449,301.01566
542,2018-03-23_14:00:00,15.242249,0.9855696,355.4822
543,2018-03-23_15:00:00,15.991364,1.2730687,302.80484
544,2018-03-23_16:00:00,15.659851,6.45411,86.688126
545,2018-03-23_17:00:00,17.685303,3.191945,299.40735
546,2018-03-23_18:00:00,17.780243,4.3042274,285.61093
547,2018-03-23_19:00:00,18.446472,2.4845152,311.56094
548,2018-03-23_20:00:00,18.98117,1.6462394,343.4953
549,2018-03-23_21:00:00,17.598633,0.6846603,276.54272
550,2018-03-23_22:00:00,17.145752,2.0496545,319.83282
551,2018-03-23_23:00:00,14.627563,2.3197367,346.2181
552,2018-03-24_00:00:00,12.879181,2.7501152,61.86018
553,2018-03-24_01:00:00,12.072388,5.1786623,74.804665
554,2018-03-24_02:00:00,11.7482605,6.747446,75.74754
555,2018-03-24_03:00:00,12.194855,6.273662,75.93888
556,2018-03-24_04:00:00,11.56955,4.9369645,69.60636
557,2018-03-24_05:00:00,11.0252075,3.6390953,62.50695
558,2018-03-24_06:00:00,10.41095,2.8549829,68.04137
559,2018-03-24_07:00:00,9.783264,2.0507004,19.227612
560,2018-03-24_08:00:00,10.417267,0.45686126,41.026817
561,2018-03-24_09:00:00,8.479706,1.7246304,353.02625
562,2018-03-24_10:00:00,8.327576,2.7420633,76.6281
563,2018-03-24_11:00:00,11.072357,1.8994154,71.221375
564,2018-03-24_12:00:00,13.516571,1.6528,280.2137
565,2018-03-24_13:00:00,14.767456,0.99781346,327.96527
566,2018-03-24_14:00:00,15.325745,3.2497156,292.62686
567,2018-03-24_15:00:00,15.798889,4.3024545,276.4184
568,2018-03-24_16:00:00,16.938263,2.6663892,271.29953
569,2018-03-24_17:00:00,18.075348,2.1566172,58.32793
570,2018-03-24_18:00:00,17.987305,1.4742441,8.518763
571,2018-03-24_19:00:00,18.34729,1.3039763,341.58316
572,2018-03-24_20:00:00,16.911163,1.9211038,288.40128
573,2018-03-24_21:00:00,15.420654,3.804821,270.15564
574,2018-03-24_22:00:00,14.703064,1.6500599,78.78937
575,2018-03-24_23:00:00,14.202057,3.6480355,302.91833
576,2018-03-25_00:00:00,13.460358,1.5616863,346.20493
577,2018-03-25_01:00:00,12.921265,3.4047549,301.53442
578,2018-03-25_02:00:00,11.030365,3.5930057,71.98617
579,2018-03-25_03:00:00,10.717102,4.5518866,79.433044
580,2018-03-25_04:00:00,10.64035,3.1193178,80.71944
581,2018-03-25_05:00:00,10.005798,1.6544569,36.07236
582,2018-03-25_06:00:00,10.47113,2.5063899,31.437876
583,2018-03-25_07:00:00,10.435303,7.5784197,326.37094
584,2018-03-25_08:00:00,9.660492,9.0658245,310.9307
585,2018-03-25_09:00:00,9.733826,6.343413,306.0687
586,2018-03-25_10:00:00,9.3385315,5.797802,291.58197
587,2018-03-25_11:00:00,9.253174,6.8125525,303.99176
588,2018-03-25_12:00:00,9.266083,8.431251,305.6318
589,2018-03-25_13:00:00,9.683868,8.135836,307.46375
590,2018-03-25_14:00:00,8.95636,6.878393,295.06155
591,2018-03-25_15:00:00,9.255341,6.983648,297.37573
592,2018-03-25_16:00:00,8.993256,6.9875,295.8875
593,2018-03-25_17:00:00,8.199493,6.411316,286.0027
594,2018-03-25_18:00:00,8.29837,6.159856,288.88614
595,2018-03-25_19:00:00,8.538727,4.584544,76.70678
596,2018-03-25_20:00:00,9.38089,5.527572,76.73164
597,2018-03-25_21:00:00,9.751251,4.6774626,74.02891
598,2018-03-25_22:00:00,10.028717,4.8754854,84.46229
599,2018-03-25_23:00:00,9.509186,3.76966,280.1554
600,2018-03-26_00:00:00,7.3339844,2.7619064,313.70828
601,2018-03-26_01:00:00,6.926544,2.7594128,308.32983
602,2018-03-26_02:00:00,6.5982056,2.8530855,301.05707
603,2018-03-26_03:00:00,5.4569397,2.2047293,73.11369
604,2018-03-26_04:00:00,4.7650757,1.3936411,77.49678
605,2018-03-26_05:00:00,4.5074463,1.7760038,289.89127
606,2018-03-26_06:00:00,4.261505,2.2367077,281.4899
607,2018-03-26_07:00:00,5.3806763,1.8207917,294.75626
608,2018-03-26_08:00:00,4.141693,1.9580308,297.65887
609,2018-03-26_09:00:00,4.325531,1.0776798,282.66455
610,2018-03-26_10:00:00,4.3336487,2.2103274,323.58105
611,2018-03-26_11:00:00,7.232361,1.9806304,310.9668
612,2018-03-26_12:00:00,10.02356,2.5783718,317.66272
613,2018-03-26_13:00:00,11.138733,2.961525,279.98044
614,2018-03-26_14:00:00,12.468842,2.5473845,87.45732
615,2018-03-26_15:00:00,13.665222,3.0289237,74.57165
616,2018-03-26_16:00:00,14.60199,1.9794439,48.979244
617,2018-03-26_17:00:00,14.526672,2.3382518,307.27805
618,2018-03-26_18:00:00,12.876373,5.5427976,85.74364
619,2018-03-26_19:00:00,14.067902,3.8082042,270.02295
620,2018-03-26_20:00:00,13.813812,4.4655943,278.19992
621,2018-03-26_21:00:00,12.539276,4.4372473,85.39147
622,2018-03-26_22:00:00,12.59964,2.073905,284.21524
623,2018-03-26_23:00:00,10.821045,2.1333947,66.84925
624,2018-03-27_00:00:00,9.692291,2.1910439,83.77929
625,2018-03-27_01:00:00,8.658966,2.132471,67.88307
626,2018-03-27_02:00:00,8.685974,0.8411147,291.53928
627,2018-03-27_03:00:00,8.552032,1.7357744,86.93241
628,2018-03-27_04:00:00,8.820404,5.577291,73.27101
629,2018-03-27_05:00:00,8.609161,5.634318,73.518684
630,2018-03-27_06:00:00,8.099335,5.952966,78.81255
631,2018-03-27_07:00:00,8.134796,5.7915335,76.27583
632,2018-03-27_08:00:00,7.725708,4.8062763,69.23264
633,2018-03-27_09:00:00,6.8306274,3.4600992,61.43409
634,2018-03-27_10:00:00,5.667053,1.7914968,316.60236
635,2018-03-27_11:00:00,8.532715,1.5611738,325.97668
636,2018-03-27_12:00:00,11.381165,1.8865603,307.45
637,2018-03-27_13:00:00,12.670624,2.2291465,283.37033
638,2018-03-27_14:00:00,13.652924,2.9038136,72.88275
639,2018-03-27_15:00:00,14.148285,1.4698062,328.42285
640,2018-03-27_16:00:00,14.707031,2.5393095,292.48386
641,2018-03-27_17:00:00,14.995605,3.6486747,283.10547
642,2018-03-27_18:00:00,15.562347,2.3866787,299.96643
643,2018-03-27_19:00:00,16.088104,2.0101755,340.69504
644,2018-03-27_20:00:00,13.820251,4.6429296,273.07205
645,2018-03-27_21:00:00,15.6970215,2.9660733,55.32047
646,2018-03-27_22:00:00,14.342133,3.9737024,275.05115
647,2018-03-27_23:00:00,10.955963,2.7944067,301.24738
648,2018-03-28_00:00:00,9.228424,2.302595,61.429142
649,2018-03-28_01:00:00,8.183441,1.9784517,68.6389
650,2018-03-28_02:00:00,7.737915,2.3762586,287.4417
651,2018-03-28_03:00:00,7.41922,2.170262,284.26508
652,2018-03-28_04:00:00,7.547394,3.5763502,274.47528
653,2018-03-28_05:00:00,7.6548767,6.1707187,76.049416
654,2018-03-28_06:00:00,7.3988647,6.03025,74.37623
655,2018-03-28_07:00:00,6.028961,2.8823736,75.44443
656,2018-03-28_08:00:00,7.4404297,1.2165886,296.92072
657,2018-03-28_09:00:00,6.2107544,2.104643,88.87708
658,2018-03-28_10:00:00,4.349701,1.3935633,278.583
659,2018-03-28_11:00:00,6.7312927,1.1680586,83.0727
660,2018-03-28_12:00:00,8.685059,1.1277027,72.94884
661,2018-03-28_13:00:00,9.87262,3.010871,84.30151
662,2018-03-28_14:00:00,10.642029,3.725376,84.82329
663,2018-03-28_15:00:00,11.786591,3.5471153,80.876854
664,2018-03-28_16:00:00,13.4930725,2.9724467,72.332954
665,2018-03-28_17:00:00,14.217316,1.3935552,352.55136
666,2018-03-28_18:00:00,14.196564,3.7273355,282.13083
667,2018-03-28_19:00:00,14.51886,4.116871,277.32654
668,2018-03-28_20:00:00,14.011475,5.371727,276.1287
669,2018-03-28_21:00:00,14.005402,2.8658023,81.8547
670,2018-03-28_22:00:00,13.926422,2.7868977,68.01823
671,2018-03-28_23:00:00,11.85318,3.660835,322.69653
672,2018-03-29_00:00:00,10.16507,2.3642037,292.72522
673,2018-03-29_01:00:00,9.173187,2.3104374,280.3727
674,2018-03-29_02:00:00,8.363068,2.3728948,278.0888
675,2018-03-29_03:00:00,8.3255005,2.1765754,84.57205
676,2018-03-29_04:00:00,8.190857,2.1031077,85.36872
677,2018-03-29_05:00:00,7.7514954,2.173839,83.39306
678,2018-03-29_06:00:00,6.3125,1.8991432,75.34061
679,2018-03-29_07:00:00,6.7686462,0.26068452,73.04475
680,2018-03-29_08:00:00,5.386505,2.7992406,70.59592
681,2018-03-29_09:00:00,5.51886,1.5471253,26.07522
682,2018-03-29_10:00:00,5.545166,1.2391665,342.3761
683,2018-03-29_11:00:00,7.57489,1.778311,310.19144
684,2018-03-29_12:00:00,9.728912,3.266951,291.40106
685,2018-03-29_13:00:00,10.91037,4.1681995,275.90704
686,2018-03-29_14:00:00,12.113831,3.7557683,85.90688
687,2018-03-29_15:00:00,13.638794,2.8295171,270.21585
688,2018-03-29_16:00:00,15.283508,2.1486826,72.63474
689,2018-03-29_17:00:00,15.502228,1.7445294,333.87024
690,2018-03-29_18:00:00,15.540222,3.4522219,298.33282
691,2018-03-29_19:00:00,15.148895,3.9085214,291.19995
692,2018-03-29_20:00:00,16.809082,3.819208,303.7274
693,2018-03-29_21:00:00,15.955841,5.2857127,315.4128
694,2018-03-29_22:00:00,13.443848,5.0600443,314.76324
695,2018-03-29_23:00:00,11.511688,4.9154787,317.08524
696,2018-03-30_00:00:00,9.848358,3.084086,308.3925
697,2018-03-30_01:00:00,8.439117,2.5952141,80.79526
698,2018-03-30_02:00:00,7.6905518,2.3782935,83.01437
699,2018-03-30_03:00:00,8.636536,2.9483554,289.04797
700,2018-03-30_04:00:00,6.9894714,2.446916,88.03912
701,2018-03-30_05:00:00,7.3081055,1.8334938,88.01971
702,2018-03-30_06:00:00,7.9326477,1.1355194,68.126366
703,2018-03-30_07:00:00,8.13501,2.5942812,273.41632
704,2018-03-30_08:00:00,5.993683,3.1732626,71.92692
705,2018-03-30_09:00:00,6.3889465,2.4519486,55.605267
706,2018-03-30_10:00:00,6.2424927,2.038852,1.2387036
707,2018-03-30_11:00:00,9.264679,2.1959376,312.71826
708,2018-03-30_12:00:00,9.894867,3.3515565,278.95642
709,2018-03-30_13:00:00,10.531311,2.8422556,77.525276
710,2018-03-30_14:00:00,12.187012,3.1895957,272.12057
711,2018-03-30_15:00:00,13.832367,3.160229,273.3131
712,2018-03-30_16:00:00,14.728516,1.0429327,28.95552
713,2018-03-30_17:00:00,13.575531,5.619814,274.56363
714,2018-03-30_18:00:00,14.485138,4.2096734,292.3058
715,2018-03-30_19:00:00,15.0824585,3.3409474,302.83572
716,2018-03-30_20:00:00,14.404602,3.5585015,283.67633
717,2018-03-30_21:00:00,15.675873,2.4692578,291.25317
718,2018-03-30_22:00:00,13.663208,2.7656522,318.5919
719,2018-03-30_23:00:00,10.943787,2.8808477,316.271
720,2018-03-31_00:00:00,9.286377,2.4669764,280.41632
721,2018-03-31_01:00:00,8.203949,2.231531,70.72828
722,2018-03-31_02:00:00,7.4664,2.219649,76.69231
723,2018-03-31_03:00:00,6.939209,2.2165482,89.01802
724,2018-03-31_04:00:00,7.408203,2.2550495,272.6876
725,2018-03-31_05:00:00,7.8881226,1.928241,284.74643
726,2018-03-31_06:00:00,8.117432,1.69953,84.973694
727,2018-03-31_07:00:00,8.334595,0.6450621,311.889
728,2018-03-31_08:00:00,7.506531,5.479112,69.496185
729,2018-03-31_09:00:00,7.4813843,5.8497005,68.07738
730,2018-03-31_10:00:00,7.0903015,6.4093204,65.78997
731,2018-03-31_11:00:00,8.51651,3.5787187,64.133804
732,2018-03-31_12:00:00,9.865631,2.3712635,279.8817
733,2018-03-31_13:00:00,10.893921,3.28058,279.8532
734,2018-03-31_14:00:00,12.202393,1.6802422,303.14978
735,2018-03-31_15:00:00,12.630524,2.882487,284.1115
736,2018-03-31_16:00:00,13.510437,2.2098453,299.96564
737,2018-03-31_17:00:00,13.868286,3.6793065,283.6902
738,2018-03-31_18:00:00,12.284729,7.093671,89.06756
739,2018-03-31_19:00:00,12.220032,6.657362,82.682335
740,2018-03-31_20:00:00,12.710876,6.2406087,80.78126
741,2018-03-31_21:00:00,11.411865,6.410311,81.542564
742,2018-03-31_22:00:00,11.49884,3.6223254,73.667854
743,2018-03-31_23:00:00,10.071228,1.379444,66.93846
