,Time,T2s_3km,W10s_3km,Wds_3km
0,2018-03-01_00:00:00,14.815094,0.5133822,55.423862
1,2018-03-01_01:00:00,13.818665,1.5150245,351.2145
2,2018-03-01_02:00:00,14.4843445,1.3093218,300.6776
3,2018-03-01_03:00:00,14.239441,1.6182841,341.3666
4,2018-03-01_04:00:00,12.648987,1.338996,342.70276
5,2018-03-01_05:00:00,12.123596,1.9386749,307.60303
6,2018-03-01_06:00:00,13.605499,4.9511056,70.87402
7,2018-03-01_07:00:00,12.273621,9.826659,272.07736
8,2018-03-01_08:00:00,13.021088,7.3803844,85.76977
9,2018-03-01_09:00:00,12.580688,8.641842,88.591965
10,2018-03-01_10:00:00,13.617615,9.056039,77.1376
11,2018-03-01_11:00:00,14.021637,9.239721,79.63963
12,2018-03-01_12:00:00,14.563873,10.984002,86.79209
13,2018-03-01_13:00:00,16.132538,10.7629595,84.97654
14,2018-03-01_14:00:00,16.46466,11.6711445,85.00934
15,2018-03-01_15:00:00,17.37732,12.361008,81.726166
16,2018-03-01_16:00:00,18.768616,11.927465,83.497955
17,2018-03-01_17:00:00,18.045288,11.882688,80.572815
18,2018-03-01_18:00:00,20.556824,8.919647,85.37273
19,2018-03-01_19:00:00,21.109802,7.367958,88.24724
20,2018-03-01_20:00:00,20.26596,8.602318,86.734436
21,2018-03-01_21:00:00,18.656128,9.435899,84.28419
22,2018-03-01_22:00:00,17.556885,8.083518,86.27422
23,2018-03-01_23:00:00,15.984894,7.135708,81.44561
24,2018-03-02_00:00:00,15.962616,3.7293825,73.706
25,2018-03-02_01:00:00,15.400177,4.1213684,69.97979
26,2018-03-02_02:00:00,14.297028,1.7477643,57.234077
27,2018-03-02_03:00:00,12.95462,2.9750621,3.7817314
28,2018-03-02_04:00:00,13.360504,2.689093,281.43445
29,2018-03-02_05:00:00,12.689728,2.0830657,296.40695
30,2018-03-02_06:00:00,12.64505,3.0106957,74.10095
31,2018-03-02_07:00:00,12.133484,3.3861504,79.27703
32,2018-03-02_08:00:00,11.967346,0.9351586,0.09259883
33,2018-03-02_09:00:00,11.346497,2.1748667,58.554768
34,2018-03-02_10:00:00,10.968597,1.6064098,303.88214
35,2018-03-02_11:00:00,13.423004,7.5218287,81.60517
36,2018-03-02_12:00:00,15.876129,7.3287854,83.18204
37,2018-03-02_13:00:00,16.38855,5.269334,86.754944
38,2018-03-02_14:00:00,16.87613,2.7797132,275.10434
39,2018-03-02_15:00:00,17.42041,7.7290063,271.60925
40,2018-03-02_16:00:00,17.80658,7.534346,78.30567
41,2018-03-02_17:00:00,18.143219,8.910408,83.60157
42,2018-03-02_18:00:00,17.865204,8.662304,82.01084
43,2018-03-02_19:00:00,19.004364,8.037632,270.4933
44,2018-03-02_20:00:00,17.948029,8.599715,82.30469
45,2018-03-02_21:00:00,17.836792,7.265338,75.04443
46,2018-03-02_22:00:00,17.351227,6.4965844,80.76358
47,2018-03-02_23:00:00,15.970154,4.6683407,66.37291
48,2018-03-03_00:00:00,16.08612,3.0460212,51.664127
49,2018-03-03_01:00:00,15.810455,1.4588549,348.50925
50,2018-03-03_02:00:00,14.963593,2.0839958,303.90924
51,2018-03-03_03:00:00,13.744141,1.3324441,283.5572
52,2018-03-03_04:00:00,13.210266,1.1776359,17.83954
53,2018-03-03_05:00:00,12.541626,1.5086162,21.5757
54,2018-03-03_06:00:00,12.626373,0.84847695,32.84022
55,2018-03-03_07:00:00,12.5546875,1.1792684,34.973026
56,2018-03-03_08:00:00,12.351959,1.3678769,21.671715
57,2018-03-03_09:00:00,12.229858,1.5301044,21.72336
58,2018-03-03_10:00:00,11.987152,1.3808821,44.708763
59,2018-03-03_11:00:00,11.890289,1.289255,56.14215
60,2018-03-03_12:00:00,13.480194,1.6118925,339.79886
61,2018-03-03_13:00:00,15.152557,3.0835943,300.0351
62,2018-03-03_14:00:00,17.358887,5.8864594,276.5736
63,2018-03-03_15:00:00,18.066925,8.64897,85.17979
64,2018-03-03_16:00:00,18.291107,9.407536,88.0958
65,2018-03-03_17:00:00,18.126038,9.725537,86.54958
66,2018-03-03_18:00:00,17.603363,8.652968,270.44635
67,2018-03-03_19:00:00,18.484985,7.8442955,84.84282
68,2018-03-03_20:00:00,18.383667,8.446216,84.224205
69,2018-03-03_21:00:00,16.97519,9.935279,81.6071
70,2018-03-03_22:00:00,15.641388,9.867232,80.94432
71,2018-03-03_23:00:00,15.343506,9.328494,78.22114
72,2018-03-04_00:00:00,15.086761,9.13795,77.845474
73,2018-03-04_01:00:00,14.445923,8.561222,85.51317
74,2018-03-04_02:00:00,14.27475,6.548758,85.1063
75,2018-03-04_03:00:00,13.844391,6.5003624,89.82166
76,2018-03-04_04:00:00,13.598816,2.5999875,276.00665
77,2018-03-04_05:00:00,13.870026,2.3554606,299.4081
78,2018-03-04_06:00:00,12.921448,1.1651422,47.513508
79,2018-03-04_07:00:00,13.467987,2.0753658,291.4171
80,2018-03-04_08:00:00,12.619385,2.703229,18.104969
81,2018-03-04_09:00:00,12.610016,2.3318334,295.86615
82,2018-03-04_10:00:00,12.1875305,0.9088545,357.3052
83,2018-03-04_11:00:00,12.011566,0.43352795,281.5248
84,2018-03-04_12:00:00,14.406403,3.423507,288.4618
85,2018-03-04_13:00:00,14.644623,4.426167,273.0597
86,2018-03-04_14:00:00,16.75238,5.325334,86.79724
87,2018-03-04_15:00:00,16.184662,9.159085,81.35314
88,2018-03-04_16:00:00,15.772644,11.460973,83.88163
89,2018-03-04_17:00:00,14.129364,13.766917,83.5735
90,2018-03-04_18:00:00,17.693787,12.926496,79.079765
91,2018-03-04_19:00:00,19.475952,9.766038,82.715416
92,2018-03-04_20:00:00,16.699219,3.1229024,42.455482
93,2018-03-04_21:00:00,15.896637,3.4812837,72.70952
94,2018-03-04_22:00:00,15.95694,3.6475737,277.38626
95,2018-03-04_23:00:00,15.254761,3.4508457,310.10547
96,2018-03-05_00:00:00,14.706818,5.3534946,330.29315
97,2018-03-05_01:00:00,14.482513,3.9677484,336.0026
98,2018-03-05_02:00:00,13.155304,3.240563,47.005627
99,2018-03-05_03:00:00,13.00238,4.083756,33.55343
100,2018-03-05_04:00:00,12.9470215,3.2050467,46.684864
101,2018-03-05_05:00:00,12.589203,2.4447823,330.84692
102,2018-03-05_06:00:00,13.022491,1.9836885,33.98025
103,2018-03-05_07:00:00,11.67688,3.0804372,6.836778
104,2018-03-05_08:00:00,11.442474,1.2158802,1.6439875
105,2018-03-05_09:00:00,11.977417,3.8191495,279.11185
106,2018-03-05_10:00:00,12.490845,1.1546525,271.0133
107,2018-03-05_11:00:00,11.469086,2.920152,330.98654
108,2018-03-05_12:00:00,11.54129,1.7668337,359.9282
109,2018-03-05_13:00:00,12.693909,1.3417323,352.16385
110,2018-03-05_14:00:00,13.534637,4.316894,87.69587
111,2018-03-05_15:00:00,13.418762,8.874674,85.827354
112,2018-03-05_16:00:00,14.226105,9.204198,85.13611
113,2018-03-05_17:00:00,16.489136,6.2170496,79.433655
114,2018-03-05_18:00:00,15.769653,3.4906912,49.659904
115,2018-03-05_19:00:00,15.94046,3.5616784,291.78473
116,2018-03-05_20:00:00,16.139893,2.8380725,29.35726
117,2018-03-05_21:00:00,15.554413,1.9995944,58.687775
118,2018-03-05_22:00:00,15.0589905,5.917688,329.77792
119,2018-03-05_23:00:00,14.7482605,4.3386445,340.57742
120,2018-03-06_00:00:00,14.232361,2.7253945,43.655807
121,2018-03-06_01:00:00,11.846252,2.8207111,353.73013
122,2018-03-06_02:00:00,11.654755,1.4923619,3.107648
123,2018-03-06_03:00:00,11.582153,1.6161214,20.07095
124,2018-03-06_04:00:00,11.775757,0.49019954,40.906067
125,2018-03-06_05:00:00,11.57901,2.2321131,36.45694
126,2018-03-06_06:00:00,11.4436035,3.5024662,37.27633
127,2018-03-06_07:00:00,11.1657715,3.2611196,5.300446
128,2018-03-06_08:00:00,11.655121,8.460883,89.33867
129,2018-03-06_09:00:00,11.786865,2.862927,80.34229
130,2018-03-06_10:00:00,9.836517,3.2151995,49.574223
131,2018-03-06_11:00:00,10.116913,0.29470116,295.48148
132,2018-03-06_12:00:00,10.426514,2.77615,72.92774
133,2018-03-06_13:00:00,10.882935,2.4173436,67.190445
134,2018-03-06_14:00:00,12.200378,2.6302412,314.2332
135,2018-03-06_15:00:00,12.05484,0.7070075,82.762276
136,2018-03-06_16:00:00,13.80954,2.620998,320.25085
137,2018-03-06_17:00:00,14.791016,6.202219,277.9872
138,2018-03-06_18:00:00,15.612427,4.910409,272.00372
139,2018-03-06_19:00:00,14.039307,8.480144,88.7402
140,2018-03-06_20:00:00,13.851227,9.115075,85.78037
141,2018-03-06_21:00:00,14.098358,7.4812517,79.37324
142,2018-03-06_22:00:00,12.580811,4.659726,278.1977
143,2018-03-06_23:00:00,12.6770935,5.579114,72.33205
144,2018-03-07_00:00:00,12.312225,0.94714826,313.47992
145,2018-03-07_01:00:00,10.76593,3.3732698,78.28003
146,2018-03-07_02:00:00,10.77243,1.3097106,80.12933
147,2018-03-07_03:00:00,10.543304,2.5433202,43.311165
148,2018-03-07_04:00:00,10.223938,1.8002437,27.463667
149,2018-03-07_05:00:00,10.423309,1.1352003,358.7087
150,2018-03-07_06:00:00,10.241791,1.5644152,53.620445
151,2018-03-07_07:00:00,10.148529,1.6942285,66.657745
152,2018-03-07_08:00:00,10.2901,0.73355305,18.294493
153,2018-03-07_09:00:00,10.17868,0.89910614,321.87607
154,2018-03-07_10:00:00,9.998657,0.13926476,279.0386
155,2018-03-07_11:00:00,10.435394,2.584693,273.0877
156,2018-03-07_12:00:00,11.191315,4.673514,80.124306
157,2018-03-07_13:00:00,12.100861,1.7982055,73.4663
158,2018-03-07_14:00:00,13.711975,4.289798,270.07294
159,2018-03-07_15:00:00,14.54483,6.9551034,82.77303
160,2018-03-07_16:00:00,13.817413,8.271077,78.973564
161,2018-03-07_17:00:00,13.451782,10.407087,81.3396
162,2018-03-07_18:00:00,14.563202,10.827794,79.96155
163,2018-03-07_19:00:00,15.464783,11.150155,80.01835
164,2018-03-07_20:00:00,14.839966,11.386548,82.972275
165,2018-03-07_21:00:00,15.058319,9.113792,79.64216
166,2018-03-07_22:00:00,14.866119,6.4916387,84.125374
167,2018-03-07_23:00:00,13.494659,3.8442974,73.42007
168,2018-03-08_00:00:00,13.05777,3.5963867,84.57634
169,2018-03-08_01:00:00,12.688782,3.6409762,88.60112
170,2018-03-08_02:00:00,12.552582,0.2842109,279.87045
171,2018-03-08_03:00:00,10.733307,2.159446,48.421516
172,2018-03-08_04:00:00,10.624847,1.0959471,37.856277
173,2018-03-08_05:00:00,10.134735,1.0310181,63.278442
174,2018-03-08_06:00:00,9.483612,1.5509794,319.79977
175,2018-03-08_07:00:00,10.88916,1.6981877,280.8738
176,2018-03-08_08:00:00,11.616455,1.4308679,70.79064
177,2018-03-08_09:00:00,11.724548,4.135691,74.04313
178,2018-03-08_10:00:00,11.4583435,6.0854187,74.23965
179,2018-03-08_11:00:00,11.69455,8.186238,76.39433
180,2018-03-08_12:00:00,12.005768,9.407503,77.886345
181,2018-03-08_13:00:00,12.769043,10.457061,77.90785
182,2018-03-08_14:00:00,12.690002,10.877966,80.153915
183,2018-03-08_15:00:00,12.481445,10.383067,78.49134
184,2018-03-08_16:00:00,14.039551,12.411259,80.75881
185,2018-03-08_17:00:00,15.3845215,13.093962,80.89915
186,2018-03-08_18:00:00,15.575592,13.798318,79.36192
187,2018-03-08_19:00:00,15.680481,12.837152,79.33123
188,2018-03-08_20:00:00,15.926666,11.171243,78.632225
189,2018-03-08_21:00:00,16.185516,7.806438,86.835075
190,2018-03-08_22:00:00,15.566193,4.83966,271.92654
191,2018-03-08_23:00:00,13.949921,1.6534777,57.502792
192,2018-03-09_00:00:00,14.793243,1.6503907,47.565136
193,2018-03-09_01:00:00,13.607178,3.1177943,10.038263
194,2018-03-09_02:00:00,12.398987,4.1492133,40.35048
195,2018-03-09_03:00:00,11.601288,4.151701,56.032223
196,2018-03-09_04:00:00,11.530334,2.5780475,50.017033
197,2018-03-09_05:00:00,11.472931,2.5770578,42.217144
198,2018-03-09_06:00:00,11.475586,1.9855931,34.015358
199,2018-03-09_07:00:00,11.453735,2.4236681,56.607746
200,2018-03-09_08:00:00,11.412537,2.9044857,47.12923
201,2018-03-09_09:00:00,11.238007,3.5086608,53.684532
202,2018-03-09_10:00:00,11.030487,3.1606758,50.314175
203,2018-03-09_11:00:00,10.9263,3.3016026,49.604984
204,2018-03-09_12:00:00,11.093567,2.4066682,34.40064
205,2018-03-09_13:00:00,12.404144,1.2329986,49.90242
206,2018-03-09_14:00:00,13.151855,2.0234947,62.910587
207,2018-03-09_15:00:00,13.906128,0.86248946,344.22266
208,2018-03-09_16:00:00,15.01944,5.232746,279.56964
209,2018-03-09_17:00:00,15.8046875,6.6215315,274.33377
210,2018-03-09_18:00:00,16.775757,6.1333666,272.03293
211,2018-03-09_19:00:00,17.653168,1.635985,309.1861
212,2018-03-09_20:00:00,16.145813,6.9261775,87.091835
213,2018-03-09_21:00:00,15.075134,8.250929,271.92004
214,2018-03-09_22:00:00,14.956024,7.573823,83.98605
215,2018-03-09_23:00:00,14.060059,5.888445,83.02099
216,2018-03-10_00:00:00,13.967957,2.637936,80.97382
217,2018-03-10_01:00:00,14.253784,1.2589071,285.12628
218,2018-03-10_02:00:00,13.035522,3.0321252,68.08181
219,2018-03-10_03:00:00,12.579712,2.9120655,58.703087
220,2018-03-10_04:00:00,12.135468,3.0583816,53.310246
221,2018-03-10_05:00:00,12.035126,2.4548514,34.862022
222,2018-03-10_06:00:00,11.816467,2.4816427,47.77109
223,2018-03-10_07:00:00,11.664032,0.98591286,22.88184
224,2018-03-10_08:00:00,11.656586,1.2915626,31.149523
225,2018-03-10_09:00:00,11.427948,2.0193665,38.33827
226,2018-03-10_10:00:00,10.187988,0.6174123,47.507618
227,2018-03-10_11:00:00,11.221588,0.80428,357.9949
228,2018-03-10_12:00:00,12.85611,0.69331694,36.62685
229,2018-03-10_13:00:00,14.569519,1.1237983,324.6679
230,2018-03-10_14:00:00,15.885956,2.9479773,271.90683
231,2018-03-10_15:00:00,16.665802,4.255512,86.75714
232,2018-03-10_16:00:00,17.367157,2.0824928,78.240715
233,2018-03-10_17:00:00,17.568298,4.731819,89.835526
234,2018-03-10_18:00:00,18.23462,5.232049,278.9964
235,2018-03-10_19:00:00,19.194794,5.110589,273.07727
236,2018-03-10_20:00:00,18.693909,5.7967157,86.058464
237,2018-03-10_21:00:00,17.711334,6.692709,86.406784
238,2018-03-10_22:00:00,17.69342,5.262427,81.23451
239,2018-03-10_23:00:00,16.257294,3.71936,72.292404
240,2018-03-11_00:00:00,15.692993,3.000947,63.828968
241,2018-03-11_01:00:00,15.877777,1.866696,18.980358
242,2018-03-11_02:00:00,15.698242,1.1971177,321.49503
243,2018-03-11_03:00:00,15.100067,1.5095083,87.58056
244,2018-03-11_04:00:00,13.795593,0.78910166,44.549736
245,2018-03-11_05:00:00,12.814545,0.5073899,5.22664
246,2018-03-11_06:00:00,12.61908,0.3050273,271.2543
247,2018-03-11_07:00:00,12.275055,0.33398145,5.1486807
248,2018-03-11_08:00:00,11.664581,1.5325423,24.768818
249,2018-03-11_09:00:00,12.1409,0.139038,84.70385
250,2018-03-11_10:00:00,11.475128,1.6206988,79.52912
251,2018-03-11_11:00:00,13.973297,0.6453475,306.60648
252,2018-03-11_12:00:00,14.845581,1.1855551,58.62289
253,2018-03-11_13:00:00,15.872986,1.5290982,49.720562
254,2018-03-11_14:00:00,17.469116,1.2232299,342.11508
255,2018-03-11_15:00:00,17.891266,4.1912203,83.21909
256,2018-03-11_16:00:00,15.619293,5.4922476,77.57082
257,2018-03-11_17:00:00,18.424896,4.894581,293.53336
258,2018-03-11_18:00:00,18.884003,0.97331494,6.140649
259,2018-03-11_19:00:00,19.76233,3.1597385,66.887726
260,2018-03-11_20:00:00,20.343842,2.7122445,272.5865
261,2018-03-11_21:00:00,20.362793,5.2915406,291.2742
262,2018-03-11_22:00:00,18.750824,5.5481396,323.3929
263,2018-03-11_23:00:00,16.683075,4.822165,349.26144
264,2018-03-12_00:00:00,16.029175,4.1458187,3.2236705
265,2018-03-12_01:00:00,15.420868,1.1573449,51.602947
266,2018-03-12_02:00:00,15.523132,0.8437463,43.57177
267,2018-03-12_03:00:00,14.579895,1.9953842,282.39868
268,2018-03-12_04:00:00,13.471008,0.94351906,304.04584
269,2018-03-12_05:00:00,12.993622,1.0915577,327.52673
270,2018-03-12_06:00:00,12.630524,1.6021109,76.122086
271,2018-03-12_07:00:00,12.476959,0.9505251,292.99887
272,2018-03-12_08:00:00,11.668274,2.085468,67.15336
273,2018-03-12_09:00:00,11.965485,0.4745501,277.54684
274,2018-03-12_10:00:00,10.760315,0.83032066,336.2184
275,2018-03-12_11:00:00,11.629944,1.1808552,17.040245
276,2018-03-12_12:00:00,12.596863,0.4729087,30.725243
277,2018-03-12_13:00:00,14.35907,2.2198246,31.8409
278,2018-03-12_14:00:00,15.428345,2.927948,65.80576
279,2018-03-12_15:00:00,16.864075,3.7826314,63.70261
280,2018-03-12_16:00:00,18.131012,4.38777,59.887466
281,2018-03-12_17:00:00,19.222229,5.069097,65.703125
282,2018-03-12_18:00:00,20.063385,5.6006474,78.76945
283,2018-03-12_19:00:00,20.925415,5.4814787,279.011
284,2018-03-12_20:00:00,20.929108,5.4143515,302.79053
285,2018-03-12_21:00:00,19.95758,4.600979,312.82364
286,2018-03-12_22:00:00,18.887482,3.2398148,333.528
287,2018-03-12_23:00:00,15.802246,3.0829132,81.14113
288,2018-03-13_00:00:00,15.246918,3.6957877,88.4675
289,2018-03-13_01:00:00,14.785492,1.8165078,68.548615
290,2018-03-13_02:00:00,13.731293,2.0844238,278.77896
291,2018-03-13_03:00:00,12.986908,1.7055808,298.26544
292,2018-03-13_04:00:00,12.008148,1.5875547,333.01788
293,2018-03-13_05:00:00,11.408752,1.6607833,311.14438
294,2018-03-13_06:00:00,11.44165,0.85398334,75.87043
295,2018-03-13_07:00:00,11.219177,1.2748411,47.95028
296,2018-03-13_08:00:00,11.324036,1.2251459,28.628517
297,2018-03-13_09:00:00,11.460815,0.69585824,13.518525
298,2018-03-13_10:00:00,11.192902,1.3055604,82.58802
299,2018-03-13_11:00:00,13.4045105,3.1113527,80.68166
300,2018-03-13_12:00:00,16.026611,1.1107317,276.53094
301,2018-03-13_13:00:00,16.497833,2.1336374,54.879894
302,2018-03-13_14:00:00,17.578186,2.2534184,306.78247
303,2018-03-13_15:00:00,18.771606,1.7547704,306.97318
304,2018-03-13_16:00:00,19.556732,2.6407797,294.55518
305,2018-03-13_17:00:00,20.52356,1.510572,32.005917
306,2018-03-13_18:00:00,21.93393,3.5019498,68.467896
307,2018-03-13_19:00:00,22.403595,3.7124703,271.44977
308,2018-03-13_20:00:00,21.464783,2.1202087,343.59613
309,2018-03-13_21:00:00,20.258972,3.8540688,289.3889
310,2018-03-13_22:00:00,19.068817,4.025894,270.4182
311,2018-03-13_23:00:00,16.899933,5.5591145,75.411
312,2018-03-14_00:00:00,16.20581,6.4289923,79.85464
313,2018-03-14_01:00:00,16.294586,3.3201497,72.233154
314,2018-03-14_02:00:00,15.440063,4.703719,84.92124
315,2018-03-14_03:00:00,14.722809,1.4846903,41.967022
316,2018-03-14_04:00:00,14.837341,4.060698,70.425415
317,2018-03-14_05:00:00,13.718903,1.6118635,306.44284
318,2018-03-14_06:00:00,13.766022,1.3365744,285.30743
319,2018-03-14_07:00:00,12.447571,1.8180974,47.990746
320,2018-03-14_08:00:00,12.152924,1.2414767,40.934425
321,2018-03-14_09:00:00,12.576111,0.9383935,32.784042
322,2018-03-14_10:00:00,12.80304,0.8416851,322.5556
323,2018-03-14_11:00:00,13.1215515,2.592532,280.17593
324,2018-03-14_12:00:00,15.049805,2.6154253,286.57785
325,2018-03-14_13:00:00,16.651337,2.3735776,348.9909
326,2018-03-14_14:00:00,16.691284,3.1530325,62.51752
327,2018-03-14_15:00:00,17.439667,2.0945969,324.64905
328,2018-03-14_16:00:00,18.151154,5.568445,284.55057
329,2018-03-14_17:00:00,19.446136,5.6955843,284.53705
330,2018-03-14_18:00:00,19.694366,6.6196656,284.3413
331,2018-03-14_19:00:00,19.979187,5.179751,293.07413
332,2018-03-14_20:00:00,19.611145,6.496509,271.09845
333,2018-03-14_21:00:00,19.1622,6.1627254,88.56862
334,2018-03-14_22:00:00,18.794952,5.8318243,88.83212
335,2018-03-14_23:00:00,18.023285,4.9058943,81.7871
336,2018-03-15_00:00:00,16.425476,7.195199,76.066795
337,2018-03-15_01:00:00,15.787842,8.49885,84.11159
338,2018-03-15_02:00:00,15.50473,7.6937423,75.58173
339,2018-03-15_03:00:00,14.916534,7.4318204,76.619514
340,2018-03-15_04:00:00,14.501312,7.9636025,81.88862
341,2018-03-15_05:00:00,15.1319275,8.462131,71.91603
342,2018-03-15_06:00:00,14.622101,8.68938,78.25519
343,2018-03-15_07:00:00,14.73761,7.404194,76.8488
344,2018-03-15_08:00:00,14.922852,5.526147,74.677734
345,2018-03-15_09:00:00,13.92511,6.2357807,78.472946
346,2018-03-15_10:00:00,14.226685,5.823423,79.52196
347,2018-03-15_11:00:00,14.795929,6.3024483,76.371735
348,2018-03-15_12:00:00,17.11258,2.9555402,88.636795
349,2018-03-15_13:00:00,17.758759,5.7690544,277.59036
350,2018-03-15_14:00:00,18.558624,7.1304173,276.64462
351,2018-03-15_15:00:00,19.397797,6.578112,277.4731
352,2018-03-15_16:00:00,19.514343,6.6327925,89.0332
353,2018-03-15_17:00:00,18.24707,6.8183856,80.66139
354,2018-03-15_18:00:00,16.847504,4.232911,289.62958
355,2018-03-15_19:00:00,18.221313,0.63841456,317.44345
356,2018-03-15_20:00:00,18.925323,2.1714666,306.88437
357,2018-03-15_21:00:00,18.209839,3.2054453,286.46097
358,2018-03-15_22:00:00,18.45465,1.4487412,326.37155
359,2018-03-15_23:00:00,17.005981,0.7115813,60.61941
360,2018-03-16_00:00:00,16.259735,3.4370701,347.254
361,2018-03-16_01:00:00,15.121155,1.9198707,353.08444
362,2018-03-16_02:00:00,14.476776,2.4211736,304.22617
363,2018-03-16_03:00:00,13.247833,1.8346837,319.9915
364,2018-03-16_04:00:00,12.615265,1.4750226,313.41028
365,2018-03-16_05:00:00,11.950562,1.2385724,277.03748
366,2018-03-16_06:00:00,12.531494,1.6934108,18.054789
367,2018-03-16_07:00:00,12.2803955,3.4874299,39.100376
368,2018-03-16_08:00:00,11.850952,2.6599226,21.19953
369,2018-03-16_09:00:00,11.841644,1.5628556,339.88318
370,2018-03-16_10:00:00,11.136444,1.3928176,85.36172
371,2018-03-16_11:00:00,12.350464,1.813338,74.21916
