,Time,T2s_3km,W10s_3km,Wds_3km
372,2018-03-16_12:00:00,12.4646,0.6382918,13.648338
373,2018-03-16_13:00:00,14.266998,0.902911,66.96802
374,2018-03-16_14:00:00,15.891174,1.2211053,21.352701
375,2018-03-16_15:00:00,17.325897,2.2508557,270.057
376,2018-03-16_16:00:00,18.314941,2.2975044,284.8053
377,2018-03-16_17:00:00,18.87259,2.3500159,274.19427
378,2018-03-16_18:00:00,19.90207,3.1242082,278.09253
379,2018-03-16_19:00:00,19.646301,5.81181,283.4769
380,2018-03-16_20:00:00,19.447235,4.5237503,272.9474
381,2018-03-16_21:00:00,18.02826,3.954419,65.846535
382,2018-03-16_22:00:00,17.681671,4.3715663,87.88242
383,2018-03-16_23:00:00,16.25946,5.375038,81.713936
384,2018-03-17_00:00:00,15.660004,1.5129919,38.660675
385,2018-03-17_01:00:00,14.961548,1.6124707,357.66058
386,2018-03-17_02:00:00,14.793762,1.4569458,357.31558
387,2018-03-17_03:00:00,13.41156,1.1572496,25.11077
388,2018-03-17_04:00:00,13.251282,1.4330921,4.2657275
389,2018-03-17_05:00:00,12.217712,0.4774072,322.95764
390,2018-03-17_06:00:00,12.991089,1.6111808,328.0533
391,2018-03-17_07:00:00,13.146179,0.46739313,283.13766
392,2018-03-17_08:00:00,13.394806,0.38999334,271.26245
393,2018-03-17_09:00:00,13.265839,0.4350239,349.21307
394,2018-03-17_10:00:00,11.310181,0.65220237,287.09857
395,2018-03-17_11:00:00,12.960846,0.69469833,29.779676
396,2018-03-17_12:00:00,14.052002,0.38248777,33.73011
397,2018-03-17_13:00:00,15.531555,2.1247673,51.3664
398,2018-03-17_14:00:00,16.484528,2.6067762,66.303246
399,2018-03-17_15:00:00,17.295532,1.8009679,73.47728
400,2018-03-17_16:00:00,17.29126,2.7088416,46.556286
401,2018-03-17_17:00:00,17.765564,2.127565,332.22186
402,2018-03-17_18:00:00,19.180817,2.6416664,337.0178
403,2018-03-17_19:00:00,20.052704,3.2990692,334.42627
404,2018-03-17_20:00:00,20.838501,4.118792,285.11133
405,2018-03-17_21:00:00,20.543152,4.5802536,296.83517
406,2018-03-17_22:00:00,19.172363,4.7743554,306.27063
407,2018-03-17_23:00:00,16.819855,4.2934594,355.79465
408,2018-03-18_00:00:00,16.257202,4.6029696,355.58813
409,2018-03-18_01:00:00,15.573578,3.8135424,359.06497
410,2018-03-18_02:00:00,14.963745,2.4568684,349.76367
411,2018-03-18_03:00:00,14.309479,0.9941568,306.8077
412,2018-03-18_04:00:00,13.119812,1.1253842,21.699207
413,2018-03-18_05:00:00,13.342621,0.96484184,21.168291
414,2018-03-18_06:00:00,12.399261,0.93625045,36.10979
415,2018-03-18_07:00:00,12.582214,1.0413244,346.7154
416,2018-03-18_08:00:00,11.672699,1.2012913,357.62207
417,2018-03-18_09:00:00,11.651062,0.7028753,350.6964
418,2018-03-18_10:00:00,11.50531,0.6222748,62.891468
419,2018-03-18_11:00:00,13.1154175,1.0173553,20.396502
420,2018-03-18_12:00:00,14.748962,0.71849537,13.198144
421,2018-03-18_13:00:00,16.041595,2.1068475,48.793232
422,2018-03-18_14:00:00,16.630096,1.0102359,57.79017
423,2018-03-18_15:00:00,17.866882,1.1758038,270.11307
424,2018-03-18_16:00:00,19.007477,0.77352935,21.71921
425,2018-03-18_17:00:00,20.25772,4.616546,70.17221
426,2018-03-18_18:00:00,21.026733,5.340645,273.31064
427,2018-03-18_19:00:00,21.735687,4.4614635,272.15967
428,2018-03-18_20:00:00,21.929382,4.974641,286.151
429,2018-03-18_21:00:00,21.136566,3.2300575,320.93835
430,2018-03-18_22:00:00,18.281494,3.3246887,70.83333
431,2018-03-18_23:00:00,16.627869,4.1511393,65.68456
432,2018-03-19_00:00:00,16.320648,3.3649814,59.40943
433,2018-03-19_01:00:00,15.497894,2.8293996,59.53874
434,2018-03-19_02:00:00,14.685059,1.3066757,27.3433
435,2018-03-19_03:00:00,15.034637,2.4864395,305.01074
436,2018-03-19_04:00:00,13.676147,0.50954765,277.28683
437,2018-03-19_05:00:00,12.927002,1.7056261,38.41058
438,2018-03-19_06:00:00,12.475555,2.3613222,49.427143
439,2018-03-19_07:00:00,12.483978,1.2551078,65.36392
440,2018-03-19_08:00:00,12.361206,2.662202,61.85566
441,2018-03-19_09:00:00,11.794708,2.1059513,40.338802
442,2018-03-19_10:00:00,11.840118,3.6444895,22.036251
443,2018-03-19_11:00:00,12.334869,2.321411,344.98657
444,2018-03-19_12:00:00,12.668915,1.8532461,75.6619
445,2018-03-19_13:00:00,12.474243,4.3296947,83.2945
446,2018-03-19_14:00:00,12.982849,6.9749117,72.32636
447,2018-03-19_15:00:00,14.3220215,2.450034,273.4678
448,2018-03-19_16:00:00,14.84552,2.936108,75.76162
449,2018-03-19_17:00:00,15.080322,3.7006357,76.82736
450,2018-03-19_18:00:00,16.066528,4.7660174,277.44983
451,2018-03-19_19:00:00,16.03061,5.843335,293.34924
452,2018-03-19_20:00:00,15.920776,6.764541,328.0534
453,2018-03-19_21:00:00,15.6067505,4.91729,333.47195
454,2018-03-19_22:00:00,16.238403,3.3733828,289.18393
455,2018-03-19_23:00:00,14.977478,1.1344169,314.13763
456,2018-03-20_00:00:00,12.690399,1.6229053,322.85007
457,2018-03-20_01:00:00,11.937805,1.2746781,337.18668
458,2018-03-20_02:00:00,11.207703,1.2320995,8.552263
459,2018-03-20_03:00:00,11.040955,1.263795,356.149
460,2018-03-20_04:00:00,11.872498,0.9106166,1.4000125
461,2018-03-20_05:00:00,11.738037,1.3792617,61.11756
462,2018-03-20_06:00:00,11.374817,1.8474904,70.29188
463,2018-03-20_07:00:00,11.091156,0.91588074,303.15872
464,2018-03-20_08:00:00,10.03009,0.34768078,50.90987
465,2018-03-20_09:00:00,9.932068,0.8022212,55.3314
466,2018-03-20_10:00:00,10.161133,1.3550285,21.436367
467,2018-03-20_11:00:00,12.110962,2.1183221,355.9768
468,2018-03-20_12:00:00,13.274231,1.3982635,81.298164
469,2018-03-20_13:00:00,14.238403,2.2350278,57.170197
470,2018-03-20_14:00:00,15.488495,3.5893118,74.512596
471,2018-03-20_15:00:00,16.729675,4.572676,81.84721
472,2018-03-20_16:00:00,17.676483,4.997516,75.721016
473,2018-03-20_17:00:00,18.396118,5.826971,87.52908
474,2018-03-20_18:00:00,19.042084,5.82917,87.260956
475,2018-03-20_19:00:00,19.484589,6.0004125,284.3055
476,2018-03-20_20:00:00,19.185211,6.192261,303.35388
477,2018-03-20_21:00:00,18.188782,6.5037007,315.81226
478,2018-03-20_22:00:00,16.88211,5.775595,328.19412
479,2018-03-20_23:00:00,15.612366,5.723841,338.29715
480,2018-03-21_00:00:00,14.542877,4.043463,337.10638
481,2018-03-21_01:00:00,14.425751,4.556797,331.59106
482,2018-03-21_02:00:00,13.637451,3.2016757,329.1842
483,2018-03-21_03:00:00,12.954315,2.955344,321.90735
484,2018-03-21_04:00:00,12.118988,3.9522378,327.59097
485,2018-03-21_05:00:00,10.910736,4.5409875,325.1476
486,2018-03-21_06:00:00,10.105957,2.842245,283.9137
487,2018-03-21_07:00:00,9.519226,2.2534328,42.620327
488,2018-03-21_08:00:00,9.653809,1.9277449,65.37686
489,2018-03-21_09:00:00,9.1188965,3.4458323,60.104187
490,2018-03-21_10:00:00,8.444885,0.8465198,295.2118
491,2018-03-21_11:00:00,9.264313,0.36943784,279.3114
492,2018-03-21_12:00:00,10.399963,1.7122965,54.577602
493,2018-03-21_13:00:00,11.455078,2.2464137,71.641525
494,2018-03-21_14:00:00,12.81662,3.2497768,70.3071
495,2018-03-21_15:00:00,14.363739,3.8348825,68.42844
496,2018-03-21_16:00:00,15.762238,4.4479737,72.00496
497,2018-03-21_17:00:00,17.017853,4.2773457,77.76124
498,2018-03-21_18:00:00,18.081512,4.577162,78.91759
499,2018-03-21_19:00:00,18.456085,4.2053804,270.75266
500,2018-03-21_20:00:00,18.77893,3.7352111,284.6567
501,2018-03-21_21:00:00,18.223328,2.2011023,287.39145
502,2018-03-21_22:00:00,16.321167,3.475038,280.82965
503,2018-03-21_23:00:00,14.543091,4.131257,270.4566
504,2018-03-22_00:00:00,14.91275,1.401602,74.31114
505,2018-03-22_01:00:00,14.144104,2.98746,296.01385
506,2018-03-22_02:00:00,13.391937,3.1193476,315.87308
507,2018-03-22_03:00:00,12.026672,2.291671,13.867715
508,2018-03-22_04:00:00,11.034668,1.362477,16.489662
509,2018-03-22_05:00:00,10.768768,0.7717542,300.93964
510,2018-03-22_06:00:00,11.640137,2.4609563,285.44315
511,2018-03-22_07:00:00,12.624481,6.2353067,74.67219
512,2018-03-22_08:00:00,12.661621,11.391207,77.3424
513,2018-03-22_09:00:00,11.925537,12.400596,80.324104
514,2018-03-22_10:00:00,11.269836,11.584261,79.486244
515,2018-03-22_11:00:00,11.400604,12.045998,78.755486
516,2018-03-22_12:00:00,12.102081,12.143925,77.73972
517,2018-03-22_13:00:00,14.67981,10.568678,74.81759
518,2018-03-22_14:00:00,16.966888,7.4445605,76.57374
519,2018-03-22_15:00:00,16.993134,8.322321,84.040565
520,2018-03-22_16:00:00,18.311127,6.7105093,87.801216
521,2018-03-22_17:00:00,18.92569,7.0183706,86.60335
522,2018-03-22_18:00:00,19.611816,5.72362,85.50523
523,2018-03-22_19:00:00,20.50235,4.5726166,85.395996
524,2018-03-22_20:00:00,20.775482,3.061821,285.74237
525,2018-03-22_21:00:00,20.975952,2.3240333,38.959442
526,2018-03-22_22:00:00,20.077362,1.5456935,15.657181
527,2018-03-22_23:00:00,17.406189,0.82343423,294.94785
528,2018-03-23_00:00:00,15.153137,1.3915443,341.48367
529,2018-03-23_01:00:00,14.449371,1.7282969,342.3767
530,2018-03-23_02:00:00,13.527924,1.4187235,14.342566
531,2018-03-23_03:00:00,13.215973,1.4766366,349.9465
532,2018-03-23_04:00:00,12.522369,1.620948,11.222638
533,2018-03-23_05:00:00,11.749054,1.4485974,317.9745
534,2018-03-23_06:00:00,10.313965,2.2077641,334.1469
535,2018-03-23_07:00:00,10.44873,1.6821992,313.36285
536,2018-03-23_08:00:00,9.771454,1.1993723,325.9079
537,2018-03-23_09:00:00,9.489288,1.4827741,309.61697
538,2018-03-23_10:00:00,9.170288,1.7142775,287.27222
539,2018-03-23_11:00:00,12.316376,3.1038206,89.98962
540,2018-03-23_12:00:00,14.434723,2.0889947,335.18777
541,2018-03-23_13:00:00,15.149231,1.3549116,26.178505
542,2018-03-23_14:00:00,16.610596,1.968118,48.941654
543,2018-03-23_15:00:00,17.925262,1.3514273,67.12582
544,2018-03-23_16:00:00,18.68161,5.5708113,275.3733
545,2018-03-23_17:00:00,20.215424,2.3919857,319.43445
546,2018-03-23_18:00:00,21.00711,1.8644227,309.93115
547,2018-03-23_19:00:00,21.396545,2.367675,321.02948
548,2018-03-23_20:00:00,22.660034,4.0142303,277.15503
549,2018-03-23_21:00:00,21.728668,3.2410536,285.17438
550,2018-03-23_22:00:00,20.179413,3.07666,306.459
551,2018-03-23_23:00:00,17.658966,2.668719,11.240943
552,2018-03-24_00:00:00,16.991516,3.0194016,53.91167
553,2018-03-24_01:00:00,15.189087,5.6665235,79.44608
554,2018-03-24_02:00:00,14.58136,7.8706884,81.084785
555,2018-03-24_03:00:00,14.741455,6.0274196,81.63511
556,2018-03-24_04:00:00,14.339142,5.8846507,74.89463
557,2018-03-24_05:00:00,13.556854,3.549686,64.53232
558,2018-03-24_06:00:00,13.033356,0.8643801,14.809042
559,2018-03-24_07:00:00,11.45816,1.7201902,357.9021
560,2018-03-24_08:00:00,12.463501,0.32655302,44.4396
561,2018-03-24_09:00:00,10.534729,1.2967936,27.760986
562,2018-03-24_10:00:00,10.641815,1.8517791,274.1175
563,2018-03-24_11:00:00,12.945831,1.0415676,81.18842
564,2018-03-24_12:00:00,14.953766,0.23059316,296.79428
565,2018-03-24_13:00:00,16.340424,0.9222515,68.60682
566,2018-03-24_14:00:00,17.545746,1.4326515,2.8934374
567,2018-03-24_15:00:00,18.278107,2.3241277,304.30353
568,2018-03-24_16:00:00,19.09262,1.0386845,84.824936
569,2018-03-24_17:00:00,20.381927,3.7490337,72.38764
570,2018-03-24_18:00:00,20.92096,3.0104825,285.0771
571,2018-03-24_19:00:00,21.41803,3.7301784,284.5485
572,2018-03-24_20:00:00,20.669586,2.6237674,304.35474
573,2018-03-24_21:00:00,19.638824,1.7088649,22.4874
574,2018-03-24_22:00:00,18.072266,1.3693775,348.34064
575,2018-03-24_23:00:00,16.99176,3.4846191,322.14813
576,2018-03-25_00:00:00,16.206055,3.349068,343.65106
577,2018-03-25_01:00:00,15.250946,2.935863,320.47537
578,2018-03-25_02:00:00,13.704742,2.116672,59.63471
579,2018-03-25_03:00:00,12.085785,2.3938453,48.50523
580,2018-03-25_04:00:00,11.947968,1.695777,2.881661
581,2018-03-25_05:00:00,12.624237,2.296008,8.223689
582,2018-03-25_06:00:00,11.662384,2.4210684,1.5449361
583,2018-03-25_07:00:00,11.87088,7.3322716,331.9017
584,2018-03-25_08:00:00,11.153046,7.4606867,320.11536
585,2018-03-25_09:00:00,11.313202,5.139951,318.59076
586,2018-03-25_10:00:00,10.958374,3.7193108,309.00955
587,2018-03-25_11:00:00,10.874084,6.3205643,314.95038
588,2018-03-25_12:00:00,10.898346,6.807663,310.85342
589,2018-03-25_13:00:00,10.699585,6.000412,304.8474
590,2018-03-25_14:00:00,9.966583,5.334222,288.1222
591,2018-03-25_15:00:00,10.403381,5.0318995,300.0682
592,2018-03-25_16:00:00,10.710297,5.880633,300.802
593,2018-03-25_17:00:00,10.059204,5.265185,292.5154
594,2018-03-25_18:00:00,10.107422,4.726414,294.1585
595,2018-03-25_19:00:00,10.170715,3.3267288,46.29407
596,2018-03-25_20:00:00,11.57373,4.307983,68.194115
597,2018-03-25_21:00:00,12.244843,3.5301456,61.486385
598,2018-03-25_22:00:00,12.340424,3.7596805,87.83531
599,2018-03-25_23:00:00,11.701447,2.241105,297.3399
600,2018-03-26_00:00:00,11.021362,2.4088557,351.8558
601,2018-03-26_01:00:00,9.407166,1.9525778,345.51276
602,2018-03-26_02:00:00,10.63446,1.6158438,332.81165
603,2018-03-26_03:00:00,7.945465,1.5855634,20.750088
604,2018-03-26_04:00:00,7.096161,1.1021042,329.5025
605,2018-03-26_05:00:00,7.084442,0.51639867,301.07288
606,2018-03-26_06:00:00,6.5843506,0.90866756,0.51749676
607,2018-03-26_07:00:00,7.1540527,0.8915807,334.6705
608,2018-03-26_08:00:00,6.396698,0.4572636,348.37766
609,2018-03-26_09:00:00,5.838501,1.3515002,314.53625
610,2018-03-26_10:00:00,6.491791,0.96166945,39.00395
611,2018-03-26_11:00:00,8.936462,0.19243023,292.06967
612,2018-03-26_12:00:00,11.316223,1.5085667,352.31683
613,2018-03-26_13:00:00,12.764099,2.1573527,80.83267
614,2018-03-26_14:00:00,14.028473,1.7233393,78.78662
615,2018-03-26_15:00:00,15.432159,2.585758,65.46266
616,2018-03-26_16:00:00,16.661743,2.9182458,63.26272
617,2018-03-26_17:00:00,17.452148,2.1252975,33.91404
618,2018-03-26_18:00:00,16.727692,4.7026367,281.82513
619,2018-03-26_19:00:00,17.108643,3.5788243,288.49738
620,2018-03-26_20:00:00,17.154297,3.526219,303.43768
621,2018-03-26_21:00:00,15.833893,4.552239,277.95078
622,2018-03-26_22:00:00,15.130066,2.6798284,305.3763
623,2018-03-26_23:00:00,14.124451,1.2102814,59.553146
624,2018-03-27_00:00:00,12.799805,0.7800641,52.64378
625,2018-03-27_01:00:00,11.55304,1.8086212,24.758831
626,2018-03-27_02:00:00,10.827087,1.0826181,306.98004
627,2018-03-27_03:00:00,10.86853,1.8296975,292.92752
628,2018-03-27_04:00:00,11.329895,5.100239,77.283325
629,2018-03-27_05:00:00,10.898163,4.9184484,73.06848
630,2018-03-27_06:00:00,10.222473,6.3268166,79.78342
631,2018-03-27_07:00:00,10.314911,6.3037744,79.38122
632,2018-03-27_08:00:00,9.303406,3.5361629,66.001
633,2018-03-27_09:00:00,8.299683,1.9120936,61.685867
634,2018-03-27_10:00:00,6.798523,1.0233777,271.0125
635,2018-03-27_11:00:00,8.534668,0.40214705,18.977211
636,2018-03-27_12:00:00,11.485565,0.705301,71.68522
637,2018-03-27_13:00:00,13.675049,1.2371264,77.32472
638,2018-03-27_14:00:00,14.81546,2.6725473,55.730057
639,2018-03-27_15:00:00,16.148132,2.0385325,61.393276
640,2018-03-27_16:00:00,17.155853,1.7913085,31.553286
641,2018-03-27_17:00:00,17.687592,1.9328601,351.81085
642,2018-03-27_18:00:00,18.31314,2.1199424,20.951015
643,2018-03-27_19:00:00,19.262054,3.3585107,70.281815
644,2018-03-27_20:00:00,17.750916,2.2571218,302.47403
645,2018-03-27_21:00:00,18.17987,3.0641232,76.79377
646,2018-03-27_22:00:00,16.970123,4.036437,286.65
647,2018-03-27_23:00:00,14.23465,2.2228518,326.9707
648,2018-03-28_00:00:00,12.4461975,1.9309843,12.772992
649,2018-03-28_01:00:00,11.221344,1.7815971,357.06235
650,2018-03-28_02:00:00,10.464508,0.7182891,273.32098
651,2018-03-28_03:00:00,9.990234,0.8512437,27.904089
652,2018-03-28_04:00:00,9.610718,3.0765371,303.71988
653,2018-03-28_05:00:00,10.296631,5.972386,81.20326
654,2018-03-28_06:00:00,9.773987,4.5633364,72.267525
655,2018-03-28_07:00:00,8.471558,0.855836,68.20625
656,2018-03-28_08:00:00,8.815735,0.72983,61.31055
657,2018-03-28_09:00:00,7.6288147,1.0954199,51.439087
658,2018-03-28_10:00:00,6.462097,0.2913059,80.07827
659,2018-03-28_11:00:00,7.157715,1.625431,6.3566804
660,2018-03-28_12:00:00,8.924469,1.1674478,47.26441
661,2018-03-28_13:00:00,10.625214,2.2225833,56.561462
662,2018-03-28_14:00:00,12.19519,3.2288952,65.06022
663,2018-03-28_15:00:00,13.638733,3.2276473,60.8633
664,2018-03-28_16:00:00,15.212036,3.1384315,65.30784
665,2018-03-28_17:00:00,16.56009,2.8703253,53.713528
666,2018-03-28_18:00:00,17.101501,2.391553,353.41873
667,2018-03-28_19:00:00,17.337952,3.589114,296.27075
668,2018-03-28_20:00:00,17.19748,5.0260825,280.98398
669,2018-03-28_21:00:00,16.827576,2.620837,280.1108
670,2018-03-28_22:00:00,16.55246,3.247932,301.3042
671,2018-03-28_23:00:00,14.427948,3.4544244,339.26715
672,2018-03-29_00:00:00,13.117493,0.7676981,327.76422
673,2018-03-29_01:00:00,12.360718,0.12434817,15.7422495
674,2018-03-29_02:00:00,11.311737,0.64928424,74.48186
675,2018-03-29_03:00:00,10.464722,1.0934466,27.943134
676,2018-03-29_04:00:00,10.592651,0.89772403,31.898304
677,2018-03-29_05:00:00,9.894348,1.1255971,27.44025
678,2018-03-29_06:00:00,8.89621,1.3196864,354.8616
679,2018-03-29_07:00:00,8.577057,1.2854636,308.9323
680,2018-03-29_08:00:00,8.384094,3.7908425,85.045
681,2018-03-29_09:00:00,7.828247,1.6831095,39.704643
682,2018-03-29_10:00:00,7.7442627,1.3340381,3.8638318
683,2018-03-29_11:00:00,9.471039,0.9795765,1.5513971
684,2018-03-29_12:00:00,11.339203,1.259081,307.80222
685,2018-03-29_13:00:00,12.573883,2.0648131,80.43079
686,2018-03-29_14:00:00,13.793396,2.1029582,68.49478
687,2018-03-29_15:00:00,15.536865,1.7299355,65.71163
688,2018-03-29_16:00:00,17.182983,2.5812805,75.47995
689,2018-03-29_17:00:00,18.295593,2.5050225,71.200356
690,2018-03-29_18:00:00,18.723633,1.5175439,39.749207
691,2018-03-29_19:00:00,18.76764,0.5977497,86.2605
692,2018-03-29_20:00:00,19.145111,5.1536636,315.2425
693,2018-03-29_21:00:00,18.200806,5.742113,317.80798
694,2018-03-29_22:00:00,16.13272,4.9496055,330.61212
695,2018-03-29_23:00:00,13.964325,4.215011,330.44843
696,2018-03-30_00:00:00,12.601044,1.8012682,331.54608
697,2018-03-30_01:00:00,11.374268,1.2291733,44.04936
698,2018-03-30_02:00:00,10.418762,1.2749705,23.73271
699,2018-03-30_03:00:00,10.285431,0.67021406,301.485
700,2018-03-30_04:00:00,9.465576,1.0865314,40.95274
701,2018-03-30_05:00:00,10.011505,0.66686267,3.7518167
702,2018-03-30_06:00:00,10.154816,1.2953901,345.80795
703,2018-03-30_07:00:00,10.122864,1.9888991,296.4637
704,2018-03-30_08:00:00,9.521088,3.6645565,75.0567
705,2018-03-30_09:00:00,9.5177,2.6174319,55.60278
706,2018-03-30_10:00:00,9.641754,2.087091,15.367501
707,2018-03-30_11:00:00,11.047485,2.1539338,350.20987
708,2018-03-30_12:00:00,11.800476,1.7810504,275.2902
709,2018-03-30_13:00:00,12.375488,1.912937,67.9721
710,2018-03-30_14:00:00,13.854797,1.8433094,80.2954
711,2018-03-30_15:00:00,15.55603,1.8875034,88.46623
712,2018-03-30_16:00:00,17.084076,2.5760524,88.03805
713,2018-03-30_17:00:00,16.98169,3.6351924,301.99854
714,2018-03-30_18:00:00,17.533508,2.803151,313.47644
715,2018-03-30_19:00:00,18.135101,1.2667379,348.40906
716,2018-03-30_20:00:00,18.03305,0.8282954,297.59866
717,2018-03-30_21:00:00,18.182098,4.9379554,306.03006
718,2018-03-30_22:00:00,16.350586,4.506688,328.9216
719,2018-03-30_23:00:00,14.073761,2.8665564,334.43442
720,2018-03-31_00:00:00,12.569946,0.95842487,294.56842
721,2018-03-31_01:00:00,11.427155,1.2216066,26.778696
722,2018-03-31_02:00:00,10.659851,0.9729666,6.137406
723,2018-03-31_03:00:00,10.122437,1.0011824,354.20224
724,2018-03-31_04:00:00,10.641174,0.78429943,37.73649
725,2018-03-31_05:00:00,10.556763,0.22221722,271.21722
726,2018-03-31_06:00:00,10.583282,0.7237826,3.1369383
727,2018-03-31_07:00:00,10.458008,0.98460495,292.98685
728,2018-03-31_08:00:00,9.9869995,5.2974524,78.20233
729,2018-03-31_09:00:00,9.977753,5.7586646,73.022514
730,2018-03-31_10:00:00,9.749054,6.8764777,69.82415
731,2018-03-31_11:00:00,10.603424,2.0581443,50.757473
732,2018-03-31_12:00:00,11.487732,0.19855772,347.66663
733,2018-03-31_13:00:00,12.807465,1.3413749,321.4169
734,2018-03-31_14:00:00,13.98291,1.7723627,65.77774
735,2018-03-31_15:00:00,14.97757,1.361935,13.193676
736,2018-03-31_16:00:00,15.947388,1.8730987,34.071167
737,2018-03-31_17:00:00,16.5448,1.731762,345.0757
738,2018-03-31_18:00:00,16.014008,7.0069757,272.75433
739,2018-03-31_19:00:00,15.369293,6.6751823,86.99836
740,2018-03-31_20:00:00,15.903015,6.5193057,88.68878
741,2018-03-31_21:00:00,14.753204,7.0377245,87.744865
742,2018-03-31_22:00:00,14.277771,4.255259,87.91364
743,2018-03-31_23:00:00,13.574463,1.188472,79.06381
